6.00739	-1.74176	1.84934
5.98973	-1.79067	1.84022
5.97158	-1.83883	1.8308
5.95295	-1.88621	1.82109
5.93386	-1.93281	1.81111
5.9143	-1.9786	1.80086
5.89429	-2.02358	1.79035
5.87383	-2.06772	1.77958
5.85294	-2.11102	1.76856
5.83161	-2.15346	1.7573
5.80987	-2.19504	1.7458
5.78772	-2.23573	1.73407
5.76516	-2.27553	1.72212
5.74221	-2.31444	1.70996
5.71887	-2.35244	1.6976
5.69516	-2.38952	1.68504
5.67108	-2.42568	1.67228
5.64665	-2.46092	1.65935
5.62187	-2.49522	1.64624
5.59675	-2.52859	1.63296
5.5713	-2.56102	1.61953
5.54553	-2.5925	1.60594
5.51945	-2.62304	1.59221
5.49307	-2.65263	1.57835
5.4664	-2.68127	1.56435
5.43945	-2.70896	1.55024
5.41223	-2.73571	1.53601
5.38474	-2.76151	1.52168
5.357	-2.78637	1.50725
5.32902	-2.81029	1.49273
5.3008	-2.83327	1.47813
5.27236	-2.85531	1.46345
5.2437	-2.87643	1.44871
5.21483	-2.89662	1.4339
5.18577	-2.91589	1.41904
5.15651	-2.93425	1.40413
5.12708	-2.9517	1.38918
5.09748	-2.96826	1.3742
5.06772	-2.98392	1.35919
5.03781	-2.9987	1.34416
5.00775	-3.0126	1.32912
4.97756	-3.02564	1.31407
4.94724	-3.03782	1.29902
4.91681	-3.04915	1.28397
4.88626	-3.05965	1.26893
4.85562	-3.06932	1.25391
4.82488	-3.07817	1.23891
4.79405	-3.08622	1.22394
4.76316	-3.09347	1.209
4.73219	-3.09994	1.19409
4.70116	-3.10565	1.17923
4.67008	-3.11059	1.16442
4.63895	-3.11479	1.14966
4.60778	-3.11825	1.13495
4.57659	-3.12099	1.12031
4.54537	-3.12302	1.10573
4.51413	-3.12436	1.09123
4.48288	-3.12502	1.07679
4.45163	-3.125	1.06244
4.42038	-3.12433	1.04816
4.38915	-3.12301	1.03397
4.35793	-3.12107	1.01987
4.32673	-3.11851	1.00585
4.29556	-3.11534	0.991936
4.26442	-3.11159	0.978117
4.23333	-3.10726	0.964397
4.20228	-3.10236	0.95078
4.17128	-3.09692	0.937269
4.14034	-3.09094	0.923865
4.10947	-3.08444	0.910572
4.07866	-3.07743	0.897391
4.04792	-3.06992	0.884325
4.01726	-3.06193	0.871375
3.98668	-3.05346	0.858543
3.95619	-3.04455	0.845831
3.92579	-3.03518	0.83324
3.89549	-3.02539	0.820772
3.86529	-3.01517	0.808428
3.83519	-3.00455	0.79621
3.8052	-2.99353	0.784118
3.77532	-2.98214	0.772153
3.74555	-2.97037	0.760317
3.71591	-2.95825	0.74861
3.68639	-2.94578	0.737033
3.657	-2.93297	0.725587
3.62773	-2.91984	0.714271
3.5986	-2.9064	0.703087
3.56961	-2.89266	0.692035
3.54075	-2.87864	0.681115
3.51203	-2.86433	0.670327
3.48346	-2.84975	0.659672
3.45504	-2.83492	0.649149
3.42677	-2.81984	0.638758
3.39864	-2.80453	0.6285
3.37068	-2.78899	0.618374
3.34286	-2.77323	0.608379
3.31521	-2.75726	0.598517
3.28772	-2.74109	0.588785
3.26039	-2.72474	0.579184
3.23323	-2.70821	0.569714
3.20623	-2.6915	0.560374
3.1794	-2.67464	0.551162
3.15273	-2.65762	0.54208
3.12624	-2.64045	0.533125
3.09993	-2.62315	0.524297
3.07378	-2.60571	0.515597
3.04781	-2.58816	0.507021
3.02202	-2.57049	0.498571
2.9964	-2.55271	0.490245
2.97096	-2.53484	0.482041
2.94571	-2.51687	0.47396
2.92063	-2.49882	0.466001
2.89573	-2.48068	0.458161
2.87101	-2.46248	0.450441
2.84648	-2.4442	0.442839
2.82213	-2.42587	0.435354
2.79796	-2.40748	0.427985
2.77398	-2.38905	0.420732
2.75018	-2.37057	0.413592
2.72657	-2.35205	0.406565
2.70314	-2.33351	0.399649
2.6799	-2.31493	0.392844
2.65684	-2.29634	0.386148
2.63397	-2.27772	0.379561
2.61129	-2.2591	0.37308
2.58879	-2.24046	0.366705
2.56648	-2.22183	0.360434
2.54435	-2.20319	0.354267
2.52242	-2.18456	0.348202
2.50066	-2.16594	0.342238
2.4791	-2.14734	0.336373
2.45772	-2.12875	0.330606
2.43652	-2.11018	0.324937
2.41551	-2.09163	0.319364
2.39469	-2.07311	0.313885
2.37405	-2.05463	0.3085
2.3536	-2.03617	0.303207
2.33333	-2.01775	0.298005
2.31324	-1.99938	0.292893
2.29334	-1.98104	0.287869
2.27362	-1.96275	0.282933
2.25408	-1.94451	0.278083
2.23473	-1.92632	0.273317
2.21556	-1.90818	0.268636
2.19657	-1.8901	0.264037
