17.8178	8.55323	48.5078
17.7238	8.17995	48.5595
17.6269	7.80815	48.6036
17.5274	7.43804	48.6403
17.4252	7.0698	48.6698
17.3203	6.70361	48.6921
17.2129	6.33966	48.7073
17.1029	5.97813	48.7155
16.9904	5.61917	48.717
16.8755	5.26297	48.7117
16.7581	4.90966	48.6998
16.6385	4.55942	48.6815
16.5166	4.21237	48.6568
16.3924	3.86868	48.626
16.2661	3.52846	48.5892
16.1377	3.19185	48.5465
16.0072	2.85897	48.4981
15.8748	2.52993	48.4441
15.7403	2.20485	48.3847
15.6041	1.88383	48.32
15.466	1.56697	48.2503
15.3261	1.25435	48.1755
15.1845	0.946061	48.0961
15.0414	0.642183	48.0119
14.8966	0.342787	47.9234
14.7503	0.0479382	47.8305
14.6026	-0.242302	47.7335
14.4534	-0.52788	47.6326
14.303	-0.808746	47.5278
14.1512	-1.08486	47.4194
13.9982	-1.35618	47.3075
13.8441	-1.62268	47.1922
13.6889	-1.88433	47.0738
13.5327	-2.1411	46.9524
13.3755	-2.39299	46.8281
13.2173	-2.63998	46.7011
13.0583	-2.88207	46.5716
12.8986	-3.11925	46.4396
12.738	-3.35152	46.3054
12.5768	-3.5789	46.169
12.4149	-3.80138	46.0307
12.2525	-4.019	45.8906
12.0895	-4.23176	45.7487
11.9261	-4.43969	45.6053
11.7622	-4.64282	45.4605
11.598	-4.84116	45.3143
11.4334	-5.03477	45.1669
11.2686	-5.22366	45.0185
11.1036	-5.40788	44.8692
10.9384	-5.58748	44.719
10.7731	-5.76248	44.5681
10.6077	-5.93295	44.4166
10.4423	-6.09892	44.2646
10.2769	-6.26045	44.1122
10.1116	-6.41758	43.9595
9.94635	-6.57038	43.8066
9.78126	-6.7189	43.6536
9.61636	-6.86319	43.5006
9.45168	-7.00331	43.3476
9.28727	-7.13932	43.1948
9.12316	-7.27129	43.0423
8.95939	-7.39927	42.89
8.796	-7.52332	42.7382
8.63302	-7.64351	42.5867
8.47048	-7.75991	42.4359
8.30842	-7.87257	42.2856
8.14687	-7.98157	42.1359
7.98586	-8.08696	41.987
7.82542	-8.18881	41.8388
7.66559	-8.28719	41.6915
7.50638	-8.38217	41.545
7.34783	-8.4738	41.3995
7.18995	-8.56215	41.2549
7.03279	-8.6473	41.1114
6.87636	-8.7293	40.9689
6.72069	-8.80822	40.8274
6.56579	-8.88412	40.6872
6.41169	-8.95708	40.548
6.25842	-9.02714	40.4101
6.10599	-9.09438	40.2734
5.95442	-9.15885	40.138
5.80373	-9.22063	40.0038
5.65394	-9.27977	39.8709
5.50506	-9.33633	39.7394
5.35712	-9.39037	39.6092
5.21012	-9.44195	39.4804
5.06408	-9.49113	39.3529
4.91902	-9.53797	39.2268
4.77494	-9.58252	39.1022
4.63187	-9.62485	38.9789
4.48981	-9.665	38.8571
4.34878	-9.70303	38.7367
4.20878	-9.73899	38.6177
4.06983	-9.77294	38.5002
3.93193	-9.80493	38.3842
3.79509	-9.83501	38.2696
3.65933	-9.86323	38.1565
3.52464	-9.88963	38.0448
3.39105	-9.91427	37.9346
3.25854	-9.9372	37.8258
3.12713	-9.95845	37.7185
2.99683	-9.97808	37.6127
2.86764	-9.99612	37.5082
2.73956	-10.0126	37.4053
2.61259	-10.0276	37.3038
2.48675	-10.0412	37.2037
2.36204	-10.0533	37.105
2.23845	-10.0641	37.0078
2.11599	-10.0736	36.9119
1.99466	-10.0817	36.8175
1.87446	-10.0886	36.7244
1.7554	-10.0942	36.6328
1.63747	-10.0987	36.5425
1.52067	-10.102	36.4535
1.40501	-10.1042	36.3659
1.29049	-10.1053	36.2796
1.1771	-10.1054	36.1947
1.06484	-10.1044	36.1111
0.953709	-10.1025	36.0287
0.843712	-10.0996	35.9477
0.734843	-10.0957	35.8679
0.627101	-10.0909	35.7894
0.520482	-10.0853	35.7121
0.414984	-10.0788	35.636
0.310605	-10.0715	35.5612
0.207341	-10.0634	35.4875
0.10519	-10.0545	35.415
0.00414691	-10.0448	35.3437
-0.0957909	-10.0344	35.2736
-0.194628	-10.0234	35.2046
-0.292367	-10.0116	35.1367
-0.389014	-9.99918	35.0699
-0.484572	-9.98611	35.0042
-0.579046	-9.97243	34.9395
-0.672441	-9.95814	34.8759
-0.764762	-9.94327	34.8134
-0.856013	-9.92784	34.7519
-0.9462	-9.91186	34.6914
-1.03533	-9.89536	34.6319
-1.1234	-9.87834	34.5733
-1.21043	-9.86084	34.5158
-1.29641	-9.84285	34.4591
-1.38136	-9.82441	34.4034
-1.46528	-9.80552	34.3487
-1.54817	-9.7862	34.2948
-1.63004	-9.76646	34.2418
-1.7109	-9.74632	34.1897
-1.79075	-9.72579	34.1384
-1.8696	-9.70489	34.0879
-1.94746	-9.68362	34.0383
-2.02432	-9.66201	33.9895
-2.10021	-9.64005	33.9415
-2.17512	-9.61777	33.8942
-2.24907	-9.59518	33.8477
-2.32205	-9.57228	33.802
-2.39407	-9.54909	33.757
-2.46515	-9.52562	33.7127
-2.53529	-9.50188	33.6691
-2.60449	-9.47788	33.6262
-2.67276	-9.45362	33.5839
-2.7401	-9.42912	33.5424
-2.80654	-9.40439	33.5014
-2.87206	-9.37944	33.4611
-2.93669	-9.35427	33.4215
-3.00042	-9.32889	33.3824
-3.06326	-9.30331	33.3439
-3.12522	-9.27755	33.306
-3.18631	-9.2516	33.2687
-3.24653	-9.22547	33.2319
-3.30589	-9.19918	33.1956
-3.3644	-9.17272	33.1599
-3.42206	-9.14611	33.1247
-3.47888	-9.11936	33.09
-3.53487	-9.09246	33.0558
-3.59003	-9.06543	33.0221
-3.64438	-9.03827	32.9888
-3.69792	-9.011	32.956
-3.75064	-8.9836	32.9236
-3.80258	-8.9561	32.8917
-3.85372	-8.92849	32.8601
-3.90407	-8.90078	32.829
-3.95365	-8.87298	32.7983
-4.00246	-8.8451	32.768
-4.05051	-8.81713	32.7381
-4.0978	-8.78908	32.7085
-4.14434	-8.76096	32.6793
-4.19013	-8.73278	32.6504
-4.23519	-8.70453	32.6218
-4.27952	-8.67622	32.5936
-4.32313	-8.64786	32.5657
-4.36602	-8.61945	32.5381
-4.4082	-8.59099	32.5108
-4.44968	-8.5625	32.4838
-4.49046	-8.53397	32.4571
-4.53055	-8.5054	32.4306
-4.56996	-8.47681	32.4044
-4.60869	-8.4482	32.3785
-4.64675	-8.41956	32.3528
-4.68415	-8.3909	32.3273
-4.72089	-8.36224	32.3021
-4.75698	-8.33356	32.2771
-4.79242	-8.30488	32.2523
-4.82723	-8.2762	32.2276
-4.8614	-8.24751	32.2032
-4.89495	-8.21884	32.179
-4.92788	-8.19016	32.155
-4.9602	-8.16151	32.1311
-4.99191	-8.13286	32.1074
-5.02302	-8.10423	32.0839
-5.05354	-8.07563	32.0605
-5.08346	-8.04704	32.0373
-5.11281	-8.01849	32.0142
-5.14158	-7.98996	31.9912
-5.16978	-7.96147	31.9684
-5.19742	-7.93301	31.9456
-5.22449	-7.90459	31.923
-5.25102	-7.87621	31.9005
-5.277	-7.84787	31.8781
-5.30244	-7.81958	31.8559
-5.32734	-7.79134	31.8336
-5.35172	-7.76315	31.8115
-5.37557	-7.73502	31.7895
-5.39891	-7.70694	31.7675
-5.42174	-7.67893	31.7456
-5.44406	-7.65097	31.7238
-5.46588	-7.62308	31.702
-5.4872	-7.59526	31.6803
-5.50804	-7.5675	31.6587
-5.52839	-7.53982	31.6371
-5.54827	-7.51221	31.6155
-5.56767	-7.48467	31.594
-5.58661	-7.45722	31.5725
-5.60509	-7.42984	31.551
-5.62311	-7.40255	31.5295
-5.64068	-7.37535	31.5081
-5.6578	-7.34823	31.4867
-5.67449	-7.3212	31.4653
-5.69074	-7.29426	31.4439
-5.70656	-7.26741	31.4226
-5.72196	-7.24066	31.4012
-5.73694	-7.21401	31.3798
-5.7515	-7.18745	31.3584
-5.76566	-7.161	31.3371
-5.77941	-7.13465	31.3157
-5.79276	-7.10841	31.2943
-5.80572	-7.08227	31.2728
-5.8183	-7.05624	31.2514
-5.83049	-7.03032	31.23
-5.8423	-7.00452	31.2085
-5.85373	-6.97882	31.187
-5.8648	-6.95325	31.1654
-5.8755	-6.92779	31.1439
-5.88585	-6.90245	31.1223
-5.89584	-6.87723	31.1006
-5.90548	-6.85213	31.079
-5.91477	-6.82716	31.0572
-5.92372	-6.80231	31.0355
-5.93234	-6.77759	31.0137
-5.94063	-6.753	30.9918
-5.94859	-6.72854	30.97
-5.95623	-6.70421	30.948
-5.96355	-6.68002	30.926
-5.97056	-6.65595	30.904
-5.97726	-6.63203	30.8819
-5.98366	-6.60824	30.8597
-5.98976	-6.58459	30.8375
-5.99556	-6.56108	30.8153
-6.00107	-6.53771	30.7929
-6.00629	-6.51448	30.7706
-6.01123	-6.4914	30.7481
-6.0159	-6.46846	30.7256
-6.02029	-6.44567	30.703
-6.02441	-6.42302	30.6804
-6.02826	-6.40053	30.6577
-6.03185	-6.37818	30.6349
-6.03519	-6.35598	30.6121
-6.03827	-6.33394	30.5892
-6.0411	-6.31205	30.5662
-6.04369	-6.29031	30.5432
-6.04604	-6.26873	30.5201
-6.04814	-6.2473	30.4969
-6.05002	-6.22603	30.4737
-6.05167	-6.20491	30.4504
-6.05309	-6.18396	30.427
-6.05428	-6.16317	30.4035
-6.05527	-6.14253	30.38
-6.05603	-6.12206	30.3564
-6.05659	-6.10175	30.3327
-6.05694	-6.0816	30.309
-6.05708	-6.06161	30.2852
-6.05703	-6.04179	30.2613
-6.05678	-6.02214	30.2373
-6.05634	-6.00265	30.2133
-6.05571	-5.98332	30.1892
-6.05489	-5.96417	30.165
-6.05389	-5.94518	30.1407
-6.05272	-5.92636	30.1164
-6.05137	-5.9077	30.092
-6.04984	-5.88922	30.0675
-6.04815	-5.87091	30.043
-6.0463	-5.85277	30.0184
-6.04429	-5.8348	29.9937
-6.04211	-5.817	29.9689
-6.03978	-5.79937	29.9441
-6.0373	-5.78191	29.9192
-6.03468	-5.76463	29.8942
-6.0319	-5.74752	29.8692
-6.02899	-5.73059	29.8441
-6.02594	-5.71383	29.8189
-6.02275	-5.69724	29.7937
-6.01943	-5.68083	29.7684
-6.01598	-5.66459	29.743
-6.0124	-5.64852	29.7176
-6.0087	-5.63264	29.6921
-6.00488	-5.61693	29.6665
-6.00094	-5.60139	29.6409
-5.99689	-5.58603	29.6152
-5.99273	-5.57085	29.5894
-5.98845	-5.55584	29.5636
-5.98408	-5.54101	29.5377
-5.97959	-5.52635	29.5117
-5.97501	-5.51188	29.4857
