8625	-4.60517	-4.60517	-4.60518	0.679498
8626	-4.60517	-4.60517	-4.60518	0.679497
8627	-4.60517	-4.60517	-4.60518	0.679497
8628	-4.60517	-4.60517	-4.60518	0.679497
8629	-4.60517	-4.60517	-4.60518	0.679496
8630	-4.60517	-4.60517	-4.60518	0.679496
8631	-4.60517	-4.60517	-4.60518	0.679496
8632	-4.60517	-4.60517	-4.60518	0.679495
8633	-4.60517	-4.60517	-4.60518	0.679495
8634	-4.60517	-4.60517	-4.60518	0.679495
8635	-4.60517	-4.60517	-4.60518	0.679494
8636	-4.60517	-4.60517	-4.60518	0.679494
8637	-4.60517	-4.60517	-4.60518	0.679494
8638	-4.60517	-4.60517	-4.60518	0.679493
8639	-4.60517	-4.60517	-4.60518	0.679493
8640	-4.60517	-4.60517	-4.60518	0.679492
8641	-4.60517	-4.60517	-4.60518	0.679492
8642	-4.60517	-4.60517	-4.60518	0.679492
8643	-4.60517	-4.60517	-4.60518	0.679491
8644	-4.60517	-4.60517	-4.60518	0.679491
8645	-4.60517	-4.60517	-4.60518	0.679491
8646	-4.60517	-4.60517	-4.60518	0.67949
8647	-4.60517	-4.60517	-4.60518	0.67949
8648	-4.60517	-4.60517	-4.60518	0.67949
8649	-4.60517	-4.60517	-4.60518	0.679489
8650	-4.60517	-4.60517	-4.60518	0.679489
8651	-4.60517	-4.60517	-4.60518	0.679489
8652	-4.60517	-4.60517	-4.60518	0.679488
8653	-4.60517	-4.60517	-4.60518	0.679488
8654	-4.60517	-4.60517	-4.60518	0.679488
8655	-4.60517	-4.60517	-4.60518	0.679487
8656	-4.60517	-4.60517	-4.60518	0.679487
8657	-4.60517	-4.60517	-4.60518	0.679487
8658	-4.60517	-4.60517	-4.60518	0.679486
8659	-4.60517	-4.60517	-4.60518	0.679486
8660	-4.60517	-4.60517	-4.60518	0.679486
8661	-4.60517	-4.60517	-4.60518	0.679485
8662	-4.60517	-4.60517	-4.60518	0.679485
8663	-4.60517	-4.60517	-4.60518	0.679485
8664	-4.60517	-4.60517	-4.60518	0.679484
8665	-4.60517	-4.60517	-4.60518	0.679484
8666	-4.60517	-4.60517	-4.60518	0.679483
8667	-4.60517	-4.60517	-4.60518	0.679483
8668	-4.60517	-4.60517	-4.60518	0.679483
8669	-4.60517	-4.60517	-4.60518	0.679482
8670	-4.60517	-4.60517	-4.60518	0.679482
8671	-4.60517	-4.60517	-4.60518	0.679482
8672	-4.60517	-4.60517	-4.60518	0.679481
8673	-4.60517	-4.60517	-4.60518	0.679481
8674	-4.60517	-4.60517	-4.60518	0.679481
8675	-4.60517	-4.60517	-4.60518	0.67948
8676	-4.60517	-4.60517	-4.60518	0.67948
8677	-4.60517	-4.60517	-4.60518	0.67948
8678	-4.60517	-4.60517	-4.60518	0.679479
8679	-4.60517	-4.60517	-4.60518	0.679479
8680	-4.60517	-4.60517	-4.60518	0.679479
8681	-4.60517	-4.60517	-4.60518	0.679478
8682	-4.60517	-4.60517	-4.60518	0.679478
8683	-4.60517	-4.60517	-4.60518	0.679478
8684	-4.60517	-4.60517	-4.60518	0.679477
8685	-4.60517	-4.60517	-4.60518	0.679477
8686	-4.60517	-4.60517	-4.60518	0.679477
8687	-4.60517	-4.60517	-4.60518	0.679476
8688	-4.60517	-4.60517	-4.60518	0.679476
8689	-4.60517	-4.60517	-4.60518	0.679476
8690	-4.60517	-4.60517	-4.60518	0.679475
8691	-4.60517	-4.60517	-4.60518	0.679475
8692	-4.60517	-4.60517	-4.60518	0.679475
8693	-4.60517	-4.60517	-4.60518	0.679474
8694	-4.60517	-4.60517	-4.60518	0.679474
8695	-4.60517	-4.60517	-4.60518	0.679474
8696	-4.60517	-4.60517	-4.60518	0.679473
8697	-4.60517	-4.60517	-4.60518	0.679473
8698	-4.60517	-4.60517	-4.60518	0.679473
8699	-4.60517	-4.60517	-4.60518	0.679472
8700	-4.60517	-4.60517	-4.60518	0.679472
8701	-4.60517	-4.60517	-4.60518	0.679472
8702	-4.60517	-4.60517	-4.60518	0.679471
8703	-4.60517	-4.60517	-4.60518	0.679471
8704	-4.60517	-4.60517	-4.60518	0.67947
8705	-4.60517	-4.60517	-4.60518	0.67947
8706	-4.60517	-4.60517	-4.60518	0.67947
8707	-4.60517	-4.60517	-4.60518	0.679469
8708	-4.60517	-4.60517	-4.60518	0.679469
8709	-4.60517	-4.60517	-4.60518	0.679469
8710	-4.60517	-4.60517	-4.60518	0.679468
8711	-4.60517	-4.60517	-4.60518	0.679468
8712	-4.60517	-4.60517	-4.60518	0.679468
8713	-4.60517	-4.60517	-4.60518	0.679467
8714	-4.60517	-4.60517	-4.60518	0.679467
8715	-4.60517	-4.60517	-4.60518	0.679467
8716	-4.60517	-4.60517	-4.60518	0.679466
8717	-4.60517	-4.60517	-4.60518	0.679466
8718	-4.60517	-4.60517	-4.60518	0.679466
8719	-4.60517	-4.60517	-4.60518	0.679465
8720	-4.60517	-4.60517	-4.60518	0.679465
8721	-4.60517	-4.60517	-4.60518	0.679465
8722	-4.60517	-4.60517	-4.60518	0.679464
8723	-4.60517	-4.60517	-4.60518	0.679464
8724	-4.60517	-4.60517	-4.60518	0.679464
8725	-4.60517	-4.60517	-4.60518	0.679463
8726	-4.60517	-4.60517	-4.60518	0.679463
8727	-4.60517	-4.60517	-4.60518	0.679463
8728	-4.60517	-4.60517	-4.60518	0.679462
8729	-4.60517	-4.60517	-4.60518	0.679462
8730	-4.60517	-4.60517	-4.60518	0.679462
8731	-4.60517	-4.60517	-4.60518	0.679461
8732	-4.60517	-4.60517	-4.60518	0.679461
8733	-4.60517	-4.60517	-4.60518	0.679461
8734	-4.60517	-4.60517	-4.60518	0.67946
8735	-4.60517	-4.60517	-4.60518	0.67946
8736	-4.60517	-4.60517	-4.60518	0.67946
8737	-4.60517	-4.60517	-4.60518	0.679459
8738	-4.60517	-4.60517	-4.60518	0.679459
8739	-4.60517	-4.60517	-4.60518	0.679459
8740	-4.60517	-4.60517	-4.60518	0.679458
8741	-4.60517	-4.60517	-4.60518	0.679458
8742	-4.60517	-4.60517	-4.60518	0.679458
8743	-4.60517	-4.60517	-4.60518	0.679457
8744	-4.60517	-4.60517	-4.60518	0.679457
8745	-4.60517	-4.60517	-4.60518	0.679457
8746	-4.60517	-4.60517	-4.60518	0.679456
8747	-4.60517	-4.60517	-4.60518	0.679456
8748	-4.60517	-4.60517	-4.60518	0.679456
8749	-4.60517	-4.60517	-4.60518	0.679455
8750	-4.60517	-4.60517	-4.60518	0.679455
8751	-4.60517	-4.60517	-4.60518	0.679455
8752	-4.60517	-4.60517	-4.60518	0.679454
8753	-4.60517	-4.60517	-4.60518	0.679454
8754	-4.60517	-4.60517	-4.60518	0.679454
8755	-4.60517	-4.60517	-4.60518	0.679453
8756	-4.60517	-4.60517	-4.60518	0.679453
8757	-4.60517	-4.60517	-4.60518	0.679453
8758	-4.60517	-4.60517	-4.60518	0.679452
8759	-4.60517	-4.60517	-4.60518	0.679452
8760	-4.60517	-4.60517	-4.60518	0.679452
8761	-4.60517	-4.60517	-4.60518	0.679451
8762	-4.60517	-4.60517	-4.60518	0.679451
8763	-4.60517	-4.60517	-4.60518	0.679451
8764	-4.60517	-4.60517	-4.60518	0.67945
8765	-4.60517	-4.60517	-4.60518	0.67945
8766	-4.60517	-4.60517	-4.60518	0.67945
8767	-4.60517	-4.60517	-4.60518	0.679449
8768	-4.60517	-4.60517	-4.60518	0.679449
8769	-4.60517	-4.60517	-4.60518	0.679449
8770	-4.60517	-4.60517	-4.60518	0.679448
8771	-4.60517	-4.60517	-4.60518	0.679448
8772	-4.60517	-4.60517	-4.60518	0.679448
8773	-4.60517	-4.60517	-4.60518	0.679447
8774	-4.60517	-4.60517	-4.60518	0.679447
8775	-4.60517	-4.60517	-4.60518	0.679447
8776	-4.60517	-4.60517	-4.60518	0.679446
8777	-4.60517	-4.60517	-4.60518	0.679446
8778	-4.60517	-4.60517	-4.60518	0.679446
8779	-4.60517	-4.60517	-4.60518	0.679445
8780	-4.60517	-4.60517	-4.60518	0.679445
8781	-4.60517	-4.60517	-4.60518	0.679445
8782	-4.60517	-4.60517	-4.60518	0.679444
8783	-4.60517	-4.60517	-4.60518	0.679444
8784	-4.60517	-4.60517	-4.60518	0.679444
8785	-4.60517	-4.60517	-4.60518	0.679443
8786	-4.60517	-4.60517	-4.60518	0.679443
8787	-4.60517	-4.60517	-4.60518	0.679443
8788	-4.60517	-4.60517	-4.60518	0.679442
8789	-4.60517	-4.60517	-4.60518	0.679442
8790	-4.60517	-4.60517	-4.60518	0.679442
8791	-4.60517	-4.60517	-4.60518	0.679441
8792	-4.60517	-4.60517	-4.60518	0.679441
8793	-4.60517	-4.60517	-4.60518	0.679441
8794	-4.60517	-4.60517	-4.60518	0.67944
8795	-4.60517	-4.60517	-4.60518	0.67944
8796	-4.60517	-4.60517	-4.60518	0.67944
8797	-4.60517	-4.60517	-4.60518	0.679439
8798	-4.60517	-4.60517	-4.60518	0.679439
8799	-4.60517	-4.60517	-4.60518	0.679439
8800	-4.60517	-4.60517	-4.60518	0.679438
8801	-4.60517	-4.60517	-4.60518	0.679438
8802	-4.60517	-4.60517	-4.60518	0.679438
8803	-4.60517	-4.60517	-4.60518	0.679437
8804	-4.60517	-4.60517	-4.60518	0.679437
8805	-4.60517	-4.60517	-4.60518	0.679437
8806	-4.60517	-4.60517	-4.60518	0.679436
8807	-4.60517	-4.60517	-4.60518	0.679436
8808	-4.60517	-4.60517	-4.60518	0.679436
8809	-4.60517	-4.60517	-4.60518	0.679435
8810	-4.60517	-4.60517	-4.60518	0.679435
8811	-4.60517	-4.60517	-4.60518	0.679435
8812	-4.60517	-4.60517	-4.60518	0.679434
8813	-4.60517	-4.60517	-4.60518	0.679434
8814	-4.60517	-4.60517	-4.60518	0.679434
8815	-4.60517	-4.60517	-4.60518	0.679433
8816	-4.60517	-4.60517	-4.60518	0.679433
8817	-4.60517	-4.60517	-4.60518	0.679433
8818	-4.60517	-4.60517	-4.60518	0.679433
8819	-4.60517	-4.60517	-4.60518	0.679432
8820	-4.60517	-4.60517	-4.60518	0.679432
8821	-4.60517	-4.60517	-4.60518	0.679432
8822	-4.60517	-4.60517	-4.60518	0.679431
8823	-4.60517	-4.60517	-4.60518	0.679431
8824	-4.60517	-4.60517	-4.60518	0.679431
8825	-4.60517	-4.60517	-4.60518	0.67943
8826	-4.60517	-4.60517	-4.60518	0.67943
8827	-4.60517	-4.60517	-4.60518	0.67943
8828	-4.60517	-4.60517	-4.60518	0.679429
8829	-4.60517	-4.60517	-4.60518	0.679429
8830	-4.60517	-4.60517	-4.60518	0.679429
8831	-4.60517	-4.60517	-4.60518	0.679428
8832	-4.60517	-4.60517	-4.60518	0.679428
8833	-4.60517	-4.60517	-4.60518	0.679428
8834	-4.60517	-4.60517	-4.60518	0.679427
8835	-4.60517	-4.60517	-4.60518	0.679427
8836	-4.60517	-4.60517	-4.60518	0.679427
8837	-4.60517	-4.60517	-4.60518	0.679426
8838	-4.60517	-4.60517	-4.60518	0.679426
8839	-4.60517	-4.60517	-4.60518	0.679426
8840	-4.60517	-4.60517	-4.60518	0.679425
8841	-4.60517	-4.60517	-4.60518	0.679425
8842	-4.60517	-4.60517	-4.60518	0.679425
8843	-4.60517	-4.60517	-4.60518	0.679424
8844	-4.60517	-4.60517	-4.60518	0.679424
8845	-4.60517	-4.60517	-4.60518	0.679424
8846	-4.60517	-4.60517	-4.60518	0.679423
8847	-4.60517	-4.60517	-4.60518	0.679423
8848	-4.60517	-4.60517	-4.60518	0.679423
8849	-4.60517	-4.60517	-4.60518	0.679422
8850	-4.60517	-4.60517	-4.60518	0.679422
8851	-4.60517	-4.60517	-4.60518	0.679422
8852	-4.60517	-4.60517	-4.60518	0.679421
8853	-4.60517	-4.60517	-4.60518	0.679421
8854	-4.60517	-4.60517	-4.60518	0.679421
8855	-4.60517	-4.60517	-4.60518	0.679421
8856	-4.60517	-4.60517	-4.60518	0.67942
8857	-4.60517	-4.60517	-4.60518	0.67942
8858	-4.60517	-4.60517	-4.60518	0.67942
8859	-4.60517	-4.60517	-4.60518	0.679419
8860	-4.60517	-4.60517	-4.60518	0.679419
8861	-4.60517	-4.60517	-4.60518	0.679419
8862	-4.60517	-4.60517	-4.60518	0.679418
8863	-4.60517	-4.60517	-4.60518	0.679418
8864	-4.60517	-4.60517	-4.60518	0.679418
8865	-4.60517	-4.60517	-4.60518	0.679417
8866	-4.60517	-4.60517	-4.60518	0.679417
8867	-4.60517	-4.60517	-4.60518	0.679417
8868	-4.60517	-4.60517	-4.60518	0.679416
8869	-4.60517	-4.60517	-4.60518	0.679416
8870	-4.60517	-4.60517	-4.60518	0.679416
8871	-4.60517	-4.60517	-4.60518	0.679415
8872	-4.60517	-4.60517	-4.60518	0.679415
8873	-4.60517	-4.60517	-4.60518	0.679415
8874	-4.60517	-4.60517	-4.60518	0.679414
8875	-4.60517	-4.60517	-4.60518	0.679414
8876	-4.60517	-4.60517	-4.60518	0.679414
8877	-4.60517	-4.60517	-4.60518	0.679413
8878	-4.60517	-4.60517	-4.60518	0.679413
8879	-4.60517	-4.60517	-4.60518	0.679413
8880	-4.60517	-4.60517	-4.60518	0.679412
8881	-4.60517	-4.60517	-4.60518	0.679412
8882	-4.60517	-4.60517	-4.60518	0.679412
8883	-4.60517	-4.60517	-4.60518	0.679412
8884	-4.60517	-4.60517	-4.60518	0.679411
8885	-4.60517	-4.60517	-4.60518	0.679411
8886	-4.60517	-4.60517	-4.60518	0.679411
8887	-4.60517	-4.60517	-4.60518	0.67941
8888	-4.60517	-4.60517	-4.60518	0.67941
8889	-4.60517	-4.60517	-4.60518	0.67941
8890	-4.60517	-4.60517	-4.60518	0.679409
8891	-4.60517	-4.60517	-4.60518	0.679409
8892	-4.60517	-4.60517	-4.60518	0.679409
8893	-4.60517	-4.60517	-4.60518	0.679408
8894	-4.60517	-4.60517	-4.60518	0.679408
8895	-4.60517	-4.60517	-4.60518	0.679408
8896	-4.60517	-4.60517	-4.60518	0.679407
8897	-4.60517	-4.60517	-4.60518	0.679407
8898	-4.60517	-4.60517	-4.60518	0.679407
8899	-4.60517	-4.60517	-4.60518	0.679406
8900	-4.60517	-4.60517	-4.60518	0.679406
8901	-4.60517	-4.60517	-4.60518	0.679406
8902	-4.60517	-4.60517	-4.60518	0.679405
8903	-4.60517	-4.60517	-4.60518	0.679405
8904	-4.60517	-4.60517	-4.60518	0.679405
8905	-4.60517	-4.60517	-4.60518	0.679405
8906	-4.60517	-4.60517	-4.60518	0.679404
8907	-4.60517	-4.60517	-4.60518	0.679404
8908	-4.60517	-4.60517	-4.60518	0.679404
8909	-4.60517	-4.60517	-4.60518	0.679403
8910	-4.60517	-4.60517	-4.60518	0.679403
8911	-4.60517	-4.60517	-4.60518	0.679403
8912	-4.60517	-4.60517	-4.60518	0.679402
8913	-4.60517	-4.60517	-4.60518	0.679402
8914	-4.60517	-4.60517	-4.60518	0.679402
8915	-4.60517	-4.60517	-4.60518	0.679401
8916	-4.60517	-4.60517	-4.60518	0.679401
8917	-4.60517	-4.60517	-4.60518	0.679401
8918	-4.60517	-4.60517	-4.60518	0.6794
8919	-4.60517	-4.60517	-4.60518	0.6794
8920	-4.60517	-4.60517	-4.60518	0.6794
8921	-4.60517	-4.60517	-4.60518	0.679399
8922	-4.60517	-4.60517	-4.60518	0.679399
8923	-4.60517	-4.60517	-4.60518	0.679399
8924	-4.60517	-4.60517	-4.60518	0.679399
8925	-4.60517	-4.60517	-4.60518	0.679398
8926	-4.60517	-4.60517	-4.60518	0.679398
8927	-4.60517	-4.60517	-4.60518	0.679398
8928	-4.60517	-4.60517	-4.60518	0.679397
8929	-4.60517	-4.60517	-4.60518	0.679397
8930	-4.60517	-4.60517	-4.60518	0.679397
8931	-4.60517	-4.60517	-4.60518	0.679396
8932	-4.60517	-4.60517	-4.60518	0.679396
8933	-4.60517	-4.60517	-4.60518	0.679396
8934	-4.60517	-4.60517	-4.60518	0.679395
8935	-4.60517	-4.60517	-4.60518	0.679395
8936	-4.60517	-4.60517	-4.60518	0.679395
8937	-4.60517	-4.60517	-4.60518	0.679394
8938	-4.60517	-4.60517	-4.60518	0.679394
8939	-4.60517	-4.60517	-4.60518	0.679394
8940	-4.60517	-4.60517	-4.60518	0.679393
8941	-4.60517	-4.60517	-4.60518	0.679393
8942	-4.60517	-4.60517	-4.60518	0.679393
8943	-4.60517	-4.60517	-4.60518	0.679393
8944	-4.60517	-4.60517	-4.60518	0.679392
8945	-4.60517	-4.60517	-4.60518	0.679392
8946	-4.60517	-4.60517	-4.60518	0.679392
8947	-4.60517	-4.60517	-4.60518	0.679391
8948	-4.60517	-4.60517	-4.60518	0.679391
8949	-4.60517	-4.60517	-4.60518	0.679391
8950	-4.60517	-4.60517	-4.60518	0.67939
8951	-4.60517	-4.60517	-4.60518	0.67939
8952	-4.60517	-4.60517	-4.60518	0.67939
8953	-4.60517	-4.60517	-4.60518	0.679389
8954	-4.60517	-4.60517	-4.60518	0.679389
8955	-4.60517	-4.60517	-4.60518	0.679389
8956	-4.60517	-4.60517	-4.60518	0.679388
8957	-4.60517	-4.60517	-4.60518	0.679388
8958	-4.60517	-4.60517	-4.60518	0.679388
8959	-4.60517	-4.60517	-4.60518	0.679388
8960	-4.60517	-4.60517	-4.60518	0.679387
8961	-4.60517	-4.60517	-4.60518	0.679387
8962	-4.60517	-4.60517	-4.60518	0.679387
8963	-4.60517	-4.60517	-4.60518	0.679386
8964	-4.60517	-4.60517	-4.60518	0.679386
8965	-4.60517	-4.60517	-4.60518	0.679386
8966	-4.60517	-4.60517	-4.60518	0.679385
8967	-4.60517	-4.60517	-4.60518	0.679385
8968	-4.60517	-4.60517	-4.60518	0.679385
8969	-4.60517	-4.60517	-4.60518	0.679384
8970	-4.60517	-4.60517	-4.60518	0.679384
8971	-4.60517	-4.60517	-4.60518	0.679384
8972	-4.60517	-4.60517	-4.60518	0.679384
8973	-4.60517	-4.60517	-4.60518	0.679383
8974	-4.60517	-4.60517	-4.60518	0.679383
8975	-4.60517	-4.60517	-4.60518	0.679383
8976	-4.60517	-4.60517	-4.60518	0.679382
8977	-4.60517	-4.60517	-4.60518	0.679382
8978	-4.60517	-4.60517	-4.60518	0.679382
8979	-4.60517	-4.60517	-4.60518	0.679381
8980	-4.60517	-4.60517	-4.60518	0.679381
8981	-4.60517	-4.60517	-4.60518	0.679381
8982	-4.60517	-4.60517	-4.60518	0.67938
8983	-4.60517	-4.60517	-4.60518	0.67938
8984	-4.60517	-4.60517	-4.60518	0.67938
8985	-4.60517	-4.60517	-4.60518	0.67938
8986	-4.60517	-4.60517	-4.60518	0.679379
8987	-4.60517	-4.60517	-4.60518	0.679379
8988	-4.60517	-4.60517	-4.60518	0.679379
8989	-4.60517	-4.60517	-4.60518	0.679378
8990	-4.60517	-4.60517	-4.60518	0.679378
8991	-4.60517	-4.60517	-4.60518	0.679378
8992	-4.60517	-4.60517	-4.60518	0.679377
8993	-4.60517	-4.60517	-4.60518	0.679377
8994	-4.60517	-4.60517	-4.60518	0.679377
8995	-4.60517	-4.60517	-4.60518	0.679376
8996	-4.60517	-4.60517	-4.60518	0.679376
8997	-4.60517	-4.60517	-4.60518	0.679376
8998	-4.60517	-4.60517	-4.60518	0.679376
8999	-4.60517	-4.60517	-4.60518	0.679375
9000	-4.60517	-4.60517	-4.60518	0.679375
9001	-4.60517	-4.60517	-4.60518	0.679375
9002	-4.60517	-4.60517	-4.60518	0.679374
9003	-4.60517	-4.60517	-4.60518	0.679374
9004	-4.60517	-4.60517	-4.60518	0.679374
9005	-4.60517	-4.60517	-4.60518	0.679373
9006	-4.60517	-4.60517	-4.60518	0.679373
9007	-4.60517	-4.60517	-4.60518	0.679373
9008	-4.60517	-4.60517	-4.60518	0.679372
9009	-4.60517	-4.60517	-4.60518	0.679372
9010	-4.60517	-4.60517	-4.60518	0.679372
9011	-4.60517	-4.60517	-4.60518	0.679372
9012	-4.60517	-4.60517	-4.60518	0.679371
9013	-4.60517	-4.60517	-4.60518	0.679371
9014	-4.60517	-4.60517	-4.60518	0.679371
9015	-4.60517	-4.60517	-4.60518	0.67937
9016	-4.60517	-4.60517	-4.60518	0.67937
9017	-4.60517	-4.60517	-4.60518	0.67937
9018	-4.60517	-4.60517	-4.60518	0.679369
9019	-4.60517	-4.60517	-4.60518	0.679369
9020	-4.60517	-4.60517	-4.60518	0.679369
9021	-4.60517	-4.60517	-4.60518	0.679368
9022	-4.60517	-4.60517	-4.60518	0.679368
9023	-4.60517	-4.60517	-4.60518	0.679368
9024	-4.60517	-4.60517	-4.60518	0.679368
9025	-4.60517	-4.60517	-4.60518	0.679367
9026	-4.60517	-4.60517	-4.60518	0.679367
9027	-4.60517	-4.60517	-4.60518	0.679367
9028	-4.60517	-4.60517	-4.60518	0.679366
9029	-4.60517	-4.60517	-4.60518	0.679366
9030	-4.60517	-4.60517	-4.60518	0.679366
9031	-4.60517	-4.60517	-4.60518	0.679365
9032	-4.60517	-4.60517	-4.60518	0.679365
9033	-4.60517	-4.60517	-4.60518	0.679365
9034	-4.60517	-4.60517	-4.60518	0.679365
9035	-4.60517	-4.60517	-4.60518	0.679364
9036	-4.60517	-4.60517	-4.60518	0.679364
9037	-4.60517	-4.60517	-4.60518	0.679364
9038	-4.60517	-4.60517	-4.60518	0.679363
9039	-4.60517	-4.60517	-4.60518	0.679363
9040	-4.60517	-4.60517	-4.60518	0.679363
9041	-4.60517	-4.60517	-4.60518	0.679362
9042	-4.60517	-4.60517	-4.60518	0.679362
9043	-4.60517	-4.60517	-4.60518	0.679362
9044	-4.60517	-4.60517	-4.60518	0.679361
9045	-4.60517	-4.60517	-4.60518	0.679361
9046	-4.60517	-4.60517	-4.60518	0.679361
9047	-4.60517	-4.60517	-4.60518	0.679361
9048	-4.60517	-4.60517	-4.60518	0.67936
9049	-4.60517	-4.60517	-4.60518	0.67936
9050	-4.60517	-4.60517	-4.60518	0.67936
9051	-4.60517	-4.60517	-4.60518	0.679359
9052	-4.60517	-4.60517	-4.60518	0.679359
9053	-4.60517	-4.60517	-4.60518	0.679359
9054	-4.60517	-4.60517	-4.60518	0.679358
9055	-4.60517	-4.60517	-4.60518	0.679358
9056	-4.60517	-4.60517	-4.60518	0.679358
9057	-4.60517	-4.60517	-4.60518	0.679358
9058	-4.60517	-4.60517	-4.60518	0.679357
9059	-4.60517	-4.60517	-4.60518	0.679357
9060	-4.60517	-4.60517	-4.60518	0.679357
9061	-4.60517	-4.60517	-4.60518	0.679356
9062	-4.60517	-4.60517	-4.60518	0.679356
9063	-4.60517	-4.60517	-4.60518	0.679356
9064	-4.60517	-4.60517	-4.60518	0.679355
9065	-4.60517	-4.60517	-4.60518	0.679355
9066	-4.60517	-4.60517	-4.60518	0.679355
9067	-4.60517	-4.60517	-4.60518	0.679355
9068	-4.60517	-4.60517	-4.60518	0.679354
9069	-4.60517	-4.60517	-4.60518	0.679354
9070	-4.60517	-4.60517	-4.60518	0.679354
9071	-4.60517	-4.60517	-4.60518	0.679353
9072	-4.60517	-4.60517	-4.60518	0.679353
9073	-4.60517	-4.60517	-4.60518	0.679353
9074	-4.60517	-4.60517	-4.60518	0.679352
9075	-4.60517	-4.60517	-4.60518	0.679352
9076	-4.60517	-4.60517	-4.60518	0.679352
9077	-4.60517	-4.60517	-4.60518	0.679352
9078	-4.60517	-4.60517	-4.60518	0.679351
9079	-4.60517	-4.60517	-4.60518	0.679351
9080	-4.60517	-4.60517	-4.60518	0.679351
9081	-4.60517	-4.60517	-4.60518	0.67935
9082	-4.60517	-4.60517	-4.60518	0.67935
9083	-4.60517	-4.60517	-4.60518	0.67935
9084	-4.60517	-4.60517	-4.60518	0.679349
9085	-4.60517	-4.60517	-4.60518	0.679349
9086	-4.60517	-4.60517	-4.60518	0.679349
9087	-4.60517	-4.60517	-4.60518	0.679349
9088	-4.60517	-4.60517	-4.60518	0.679348
9089	-4.60517	-4.60517	-4.60518	0.679348
9090	-4.60517	-4.60517	-4.60518	0.679348
9091	-4.60517	-4.60517	-4.60518	0.679347
9092	-4.60517	-4.60517	-4.60518	0.679347
9093	-4.60517	-4.60517	-4.60518	0.679347
9094	-4.60517	-4.60517	-4.60518	0.679347
9095	-4.60517	-4.60517	-4.60518	0.679346
9096	-4.60517	-4.60517	-4.60518	0.679346
9097	-4.60517	-4.60517	-4.60518	0.679346
9098	-4.60517	-4.60517	-4.60518	0.679345
9099	-4.60517	-4.60517	-4.60518	0.679345
9100	-4.60517	-4.60517	-4.60518	0.679345
9101	-4.60517	-4.60517	-4.60518	0.679344
9102	-4.60517	-4.60517	-4.60518	0.679344
9103	-4.60517	-4.60517	-4.60518	0.679344
9104	-4.60517	-4.60517	-4.60518	0.679344
9105	-4.60517	-4.60517	-4.60518	0.679343
9106	-4.60517	-4.60517	-4.60518	0.679343
9107	-4.60517	-4.60517	-4.60518	0.679343
9108	-4.60517	-4.60517	-4.60518	0.679342
9109	-4.60517	-4.60517	-4.60518	0.679342
9110	-4.60517	-4.60517	-4.60518	0.679342
9111	-4.60517	-4.60517	-4.60518	0.679341
9112	-4.60517	-4.60517	-4.60518	0.679341
9113	-4.60517	-4.60517	-4.60518	0.679341
9114	-4.60517	-4.60517	-4.60518	0.679341
9115	-4.60517	-4.60517	-4.60518	0.67934
9116	-4.60517	-4.60517	-4.60518	0.67934
9117	-4.60517	-4.60517	-4.60518	0.67934
9118	-4.60517	-4.60517	-4.60518	0.679339
9119	-4.60517	-4.60517	-4.60518	0.679339
9120	-4.60517	-4.60517	-4.60518	0.679339
9121	-4.60517	-4.60517	-4.60518	0.679339
9122	-4.60517	-4.60517	-4.60518	0.679338
9123	-4.60517	-4.60517	-4.60518	0.679338
9124	-4.60517	-4.60517	-4.60518	0.679338
9125	-4.60517	-4.60517	-4.60518	0.679337
9126	-4.60517	-4.60517	-4.60518	0.679337
9127	-4.60517	-4.60517	-4.60518	0.679337
9128	-4.60517	-4.60517	-4.60518	0.679336
9129	-4.60517	-4.60517	-4.60518	0.679336
9130	-4.60517	-4.60517	-4.60518	0.679336
9131	-4.60517	-4.60517	-4.60518	0.679336
9132	-4.60517	-4.60517	-4.60518	0.679335
9133	-4.60517	-4.60517	-4.60518	0.679335
9134	-4.60517	-4.60517	-4.60518	0.679335
9135	-4.60517	-4.60517	-4.60518	0.679334
9136	-4.60517	-4.60517	-4.60518	0.679334
9137	-4.60517	-4.60517	-4.60518	0.679334
9138	-4.60517	-4.60517	-4.60518	0.679334
9139	-4.60517	-4.60517	-4.60518	0.679333
9140	-4.60517	-4.60517	-4.60518	0.679333
9141	-4.60517	-4.60517	-4.60518	0.679333
9142	-4.60517	-4.60517	-4.60518	0.679332
9143	-4.60517	-4.60517	-4.60518	0.679332
9144	-4.60517	-4.60517	-4.60518	0.679332
9145	-4.60517	-4.60517	-4.60518	0.679331
9146	-4.60517	-4.60517	-4.60518	0.679331
9147	-4.60517	-4.60517	-4.60518	0.679331
9148	-4.60517	-4.60517	-4.60518	0.679331
9149	-4.60517	-4.60517	-4.60518	0.67933
9150	-4.60517	-4.60517	-4.60518	0.67933
9151	-4.60517	-4.60517	-4.60518	0.67933
9152	-4.60517	-4.60517	-4.60518	0.679329
9153	-4.60517	-4.60517	-4.60518	0.679329
9154	-4.60517	-4.60517	-4.60518	0.679329
9155	-4.60517	-4.60517	-4.60518	0.679329
9156	-4.60517	-4.60517	-4.60518	0.679328
9157	-4.60517	-4.60517	-4.60518	0.679328
9158	-4.60517	-4.60517	-4.60518	0.679328
9159	-4.60517	-4.60517	-4.60518	0.679327
9160	-4.60517	-4.60517	-4.60518	0.679327
9161	-4.60517	-4.60517	-4.60518	0.679327
9162	-4.60517	-4.60517	-4.60518	0.679327
