2899	-0.478061	-24.598	0.119512	-37.99	-0.499377	-24.5976	0.124027	-37.972
2909	-0.479711	-24.6941	0.117584	-38.1854	-0.502394	-24.6966	0.11975	-38.1649
2919	-0.48126	-24.79	0.1156	-38.3805	-0.505306	-24.7953	0.115415	-38.3575
2929	-0.482707	-24.8858	0.113562	-38.5754	-0.508112	-24.894	0.111023	-38.5498
2939	-0.484053	-24.9814	0.111467	-38.7699	-0.510812	-24.9925	0.106573	-38.7418
2949	-0.485297	-25.0769	0.109318	-38.9642	-0.513406	-25.0908	0.102066	-38.9336
2959	-0.486439	-25.1723	0.107114	-39.1582	-0.515893	-25.189	0.0975018	-39.125
2969	-0.48748	-25.2675	0.104854	-39.3518	-0.518273	-25.2871	0.0928808	-39.3161
2979	-0.488418	-25.3626	0.102539	-39.5451	-0.520547	-25.385	0.088203	-39.5069
2989	-0.489255	-25.4576	0.10017	-39.7381	-0.522715	-25.4827	0.0834686	-39.6974
2999	-0.48999	-25.5524	0.0977451	-39.9308	-0.524776	-25.5804	0.0786779	-39.8875
3009	-0.490623	-25.6471	0.095266	-40.123	-0.52673	-25.6778	0.073831	-40.0773
3019	-0.491154	-25.7417	0.0927323	-40.3149	-0.528578	-25.7752	0.0689283	-40.2667
3029	-0.491584	-25.8361	0.0901442	-40.5065	-0.530319	-25.8724	0.0639699	-40.4558
3039	-0.491913	-25.9304	0.0875019	-40.6976	-0.531954	-25.9694	0.0589562	-40.6445
3049	-0.49214	-26.0245	0.0848056	-40.8884	-0.533483	-26.0663	0.0538874	-40.8327
3059	-0.492266	-26.1185	0.0820555	-41.0787	-0.534906	-26.163	0.0487639	-41.0206
3069	-0.492291	-26.2124	0.0792518	-41.2687	-0.536223	-26.2596	0.0435859	-41.2081
3079	-0.492215	-26.3062	0.0763948	-41.4582	-0.537434	-26.356	0.0383538	-41.3952
3089	-0.492039	-26.3998	0.0734846	-41.6472	-0.53854	-26.4523	0.033068	-41.5818
3099	-0.491762	-26.4932	0.0705216	-41.8359	-0.53954	-26.5485	0.0277287	-41.7681
3109	-0.491386	-26.5866	0.067506	-42.024	-0.540436	-26.6445	0.0223365	-41.9538
3119	-0.49091	-26.6798	0.0644381	-42.2118	-0.541227	-26.7403	0.0168917	-42.1392
3129	-0.490335	-26.7729	0.0613183	-42.399	-0.541914	-26.836	0.0113946	-42.324
3139	-0.489661	-26.8658	0.0581469	-42.5857	-0.542497	-26.9315	0.00584587	-42.5084
3149	-0.488889	-26.9586	0.0549241	-42.772	-0.542976	-27.0269	0.000245771	-42.6923
3159	-0.488019	-27.0513	0.0516504	-42.9578	-0.543352	-27.1221	-0.00540518	-42.8758
3169	-0.487051	-27.1438	0.0483262	-43.143	-0.543625	-27.2171	-0.0111065	-43.0587
3179	-0.485986	-27.2362	0.0449517	-43.3278	-0.543796	-27.312	-0.0168577	-43.2412
3189	-0.484824	-27.3285	0.0415275	-43.512	-0.543866	-27.4068	-0.0226583	-43.4231
3199	-0.483566	-27.4206	0.0380538	-43.6957	-0.543834	-27.5014	-0.0285078	-43.6045
3209	-0.482213	-27.5126	0.0345312	-43.8788	-0.543701	-27.5958	-0.0344056	-43.7854
3219	-0.480765	-27.6045	0.0309601	-44.0614	-0.543468	-27.6901	-0.0403512	-43.9657
3229	-0.479222	-27.6962	0.0273409	-44.2434	-0.543136	-27.7842	-0.046344	-44.1455
3239	-0.477586	-27.7878	0.0236742	-44.4248	-0.542705	-27.8781	-0.0523835	-44.3247
3249	-0.475856	-27.8793	0.0199603	-44.6056	-0.542175	-27.9719	-0.058469	-44.5034
3259	-0.474034	-27.9706	0.0161998	-44.7859	-0.541547	-28.0655	-0.0645999	-44.6815
3269	-0.47212	-28.0618	0.0123932	-44.9656	-0.540823	-28.159	-0.0707757	-44.859
3279	-0.470115	-28.1529	0.008541	-45.1446	-0.540002	-28.2523	-0.0769957	-45.036
3289	-0.46802	-28.2438	0.00464375	-45.323	-0.539085	-28.3454	-0.0832592	-45.2123
3299	-0.465835	-28.3346	0.000702014	-45.5008	-0.538074	-28.4384	-0.0895656	-45.388
3309	-0.463561	-28.4253	-0.00328366	-45.678	-0.536968	-28.5312	-0.0959142	-45.5632
3319	-0.461199	-28.5158	-0.0073127	-45.8545	-0.535769	-28.6238	-0.102304	-45.7376
3329	-0.45875	-28.6062	-0.0113845	-46.0304	-0.534478	-28.7162	-0.108735	-45.9115
3339	-0.456214	-28.6964	-0.0154985	-46.2056	-0.533095	-28.8085	-0.115206	-46.0847
3349	-0.453593	-28.7866	-0.019654	-46.3801	-0.531621	-28.9006	-0.121717	-46.2573
3359	-0.450887	-28.8765	-0.0238505	-46.554	-0.530057	-28.9926	-0.128266	-46.4292
3369	-0.448097	-28.9664	-0.0280872	-46.7272	-0.528404	-29.0843	-0.134853	-46.6005
3379	-0.445224	-29.0561	-0.0323636	-46.8997	-0.526663	-29.1759	-0.141477	-46.7711
3389	-0.44227	-29.1456	-0.0366789	-47.0714	-0.524835	-29.2673	-0.148137	-46.941
3399	-0.439234	-29.235	-0.0410326	-47.2425	-0.52292	-29.3586	-0.154833	-47.1102
3409	-0.436118	-29.3243	-0.0454238	-47.4128	-0.520921	-29.4496	-0.161563	-47.2787
3419	-0.432924	-29.4134	-0.049852	-47.5825	-0.518837	-29.5405	-0.168328	-47.4466
3429	-0.429651	-29.5024	-0.0543164	-47.7513	-0.51667	-29.6312	-0.175125	-47.6137
3439	-0.426301	-29.5913	-0.0588162	-47.9195	-0.51442	-29.7217	-0.181955	-47.7801
3449	-0.422875	-29.68	-0.0633508	-48.0869	-0.51209	-29.812	-0.188817	-47.9458
3459	-0.419375	-29.7685	-0.0679194	-48.2535	-0.509679	-29.9021	-0.195708	-48.1107
3469	-0.415801	-29.8569	-0.0725212	-48.4193	-0.50719	-29.9921	-0.20263	-48.2749
3479	-0.412154	-29.9452	-0.0771555	-48.5844	-0.504622	-30.0818	-0.20958	-48.4384
3489	-0.408435	-30.0333	-0.0818215	-48.7487	-0.501979	-30.1714	-0.216558	-48.6011
3499	-0.404646	-30.1212	-0.0865184	-48.9122	-0.499259	-30.2608	-0.223564	-48.763
3509	-0.400788	-30.209	-0.0912455	-49.0749	-0.496465	-30.3499	-0.230595	-48.9242
3519	-0.396862	-30.2967	-0.0960018	-49.2368	-0.493598	-30.4389	-0.237651	-49.0846
3529	-0.392869	-30.3842	-0.100787	-49.3979	-0.490659	-30.5277	-0.244732	-49.2442
3539	-0.38881	-30.4715	-0.105599	-49.5582	-0.48765	-30.6163	-0.251836	-49.403
3549	-0.384687	-30.5587	-0.110439	-49.7176	-0.48457	-30.7047	-0.258962	-49.561
3559	-0.3805	-30.6457	-0.115304	-49.8763	-0.481423	-30.7928	-0.266109	-49.7183
3569	-0.376252	-30.7326	-0.120194	-50.034	-0.478209	-30.8808	-0.273277	-49.8747
3579	-0.371943	-30.8193	-0.125109	-50.1909	-0.474929	-30.9686	-0.280465	-50.0303
3589	-0.367575	-30.9058	-0.130047	-50.347	-0.471584	-31.0561	-0.287671	-50.185
3599	-0.363148	-30.9922	-0.135008	-50.5022	-0.468177	-31.1435	-0.294894	-50.3389
3609	-0.358665	-31.0784	-0.13999	-50.6565	-0.464707	-31.2306	-0.302134	-50.492
3619	-0.354126	-31.1644	-0.144994	-50.81	-0.461178	-31.3175	-0.309389	-50.6443
3629	-0.349533	-31.2503	-0.150016	-50.9625	-0.457589	-31.4042	-0.316658	-50.7957
3639	-0.344888	-31.3359	-0.155058	-51.1142	-0.453943	-31.4907	-0.323941	-50.9462
3649	-0.34019	-31.4215	-0.160118	-51.265	-0.45024	-31.5769	-0.331236	-51.0959
3659	-0.335443	-31.5068	-0.165195	-51.4149	-0.446482	-31.6629	-0.338543	-51.2447
3669	-0.330648	-31.592	-0.170288	-51.5638	-0.442671	-31.7487	-0.345859	-51.3926
3679	-0.325805	-31.6769	-0.175397	-51.7119	-0.438808	-31.8343	-0.353185	-51.5397
3689	-0.320916	-31.7617	-0.18052	-51.859	-0.434895	-31.9196	-0.360519	-51.6858
3699	-0.315982	-31.8463	-0.185656	-52.0052	-0.430932	-32.0047	-0.36786	-51.8311
3709	-0.311006	-31.9308	-0.190804	-52.1505	-0.426921	-32.0896	-0.375207	-51.9754
3719	-0.305988	-32.015	-0.195964	-52.2948	-0.422864	-32.1742	-0.382559	-52.1189
3729	-0.30093	-32.099	-0.201134	-52.4382	-0.418762	-32.2586	-0.389915	-52.2614
3739	-0.295834	-32.1829	-0.206314	-52.5806	-0.414617	-32.3427	-0.397274	-52.403
3749	-0.2907	-32.2665	-0.211502	-52.7221	-0.410431	-32.4266	-0.404634	-52.5437
3759	-0.285531	-32.35	-0.216698	-52.8626	-0.406203	-32.5103	-0.411995	-52.6835
3769	-0.280327	-32.4332	-0.221901	-53.0021	-0.401937	-32.5937	-0.419355	-52.8223
3779	-0.275091	-32.5162	-0.227109	-53.1407	-0.397634	-32.6768	-0.426714	-52.9602
3789	-0.269823	-32.5991	-0.232321	-53.2782	-0.393295	-32.7597	-0.434069	-53.0971
3799	-0.264526	-32.6817	-0.237537	-53.4148	-0.388922	-32.8423	-0.441421	-53.2331
3809	-0.2592	-32.7641	-0.242756	-53.5504	-0.384516	-32.9246	-0.448768	-53.3681
3819	-0.253848	-32.8463	-0.247976	-53.685	-0.380078	-33.0067	-0.456109	-53.5022
3829	-0.248471	-32.9283	-0.253197	-53.8186	-0.375611	-33.0885	-0.463443	-53.6353
3839	-0.24307	-33.01	-0.258417	-53.9512	-0.371117	-33.1701	-0.470768	-53.7674
3849	-0.237646	-33.0915	-0.263636	-54.0828	-0.366595	-33.2513	-0.478083	-53.8985
3859	-0.232203	-33.1728	-0.268852	-54.2133	-0.362049	-33.3323	-0.485389	-54.0287
3869	-0.22674	-33.2539	-0.274065	-54.3428	-0.357479	-33.413	-0.492682	-54.1578
3879	-0.22126	-33.3347	-0.279274	-54.4713	-0.352887	-33.4934	-0.499962	-54.286
3889	-0.215763	-33.4153	-0.284477	-54.5988	-0.348276	-33.5735	-0.507229	-54.4132
3899	-0.210253	-33.4956	-0.289673	-54.7253	-0.343645	-33.6534	-0.51448	-54.5393
3909	-0.20473	-33.5757	-0.294862	-54.8506	-0.338998	-33.7329	-0.521715	-54.6645
3919	-0.199195	-33.6556	-0.300042	-54.975	-0.334335	-33.8121	-0.528933	-54.7887
3929	-0.19365	-33.7352	-0.305212	-55.0983	-0.329658	-33.8911	-0.536132	-54.9118
3939	-0.188098	-33.8145	-0.310372	-55.2205	-0.324968	-33.9697	-0.543312	-55.0339
3949	-0.182539	-33.8936	-0.31552	-55.3417	-0.320268	-34.048	-0.550471	-55.155
3959	-0.176975	-33.9724	-0.320656	-55.4618	-0.315559	-34.126	-0.557607	-55.2751
3969	-0.171407	-34.0509	-0.325778	-55.5809	-0.310842	-34.2037	-0.564721	-55.3941
3979	-0.165837	-34.1292	-0.330885	-55.6988	-0.30612	-34.2811	-0.571811	-55.5121
3989	-0.160267	-34.2072	-0.335977	-55.8157	-0.301393	-34.3581	-0.578875	-55.629
3999	-0.154699	-34.2849	-0.341051	-55.9316	-0.296663	-34.4349	-0.585913	-55.7449
4009	-0.149133	-34.3624	-0.346108	-56.0463	-0.291931	-34.5112	-0.592923	-55.8598
4019	-0.143571	-34.4395	-0.351146	-56.1599	-0.287201	-34.5873	-0.599904	-55.9736
4029	-0.138015	-34.5164	-0.356165	-56.2725	-0.282472	-34.663	-0.606856	-56.0863
4039	-0.132467	-34.593	-0.361162	-56.384	-0.277746	-34.7384	-0.613777	-56.198
4049	-0.126928	-34.6692	-0.366138	-56.4943	-0.273026	-34.8134	-0.620666	-56.3086
4059	-0.121399	-34.7452	-0.371091	-56.6036	-0.268312	-34.8881	-0.627521	-56.4181
4069	-0.115882	-34.8208	-0.37602	-56.7117	-0.263607	-34.9624	-0.634343	-56.5266
4079	-0.110378	-34.8962	-0.380924	-56.8188	-0.258911	-35.0363	-0.641129	-56.634
4089	-0.10489	-34.9712	-0.385802	-56.9247	-0.254226	-35.1099	-0.647878	-56.7403
4099	-0.0994185	-35.0459	-0.390654	-57.0296	-0.249555	-35.1832	-0.65459	-56.8455
4109	-0.0939651	-35.1203	-0.395477	-57.1333	-0.244897	-35.256	-0.661264	-56.9497
4119	-0.0885313	-35.1944	-0.400272	-57.2359	-0.240256	-35.3285	-0.667897	-57.0527
4129	-0.0831186	-35.2681	-0.405038	-57.3373	-0.235632	-35.4006	-0.67449	-57.1547
4139	-0.0777286	-35.3415	-0.409772	-57.4377	-0.231027	-35.4723	-0.681041	-57.2556
4149	-0.0723627	-35.4145	-0.414475	-57.5369	-0.226443	-35.5437	-0.687549	-57.3554
4159	-0.0670225	-35.4872	-0.419145	-57.6349	-0.22188	-35.6146	-0.694013	-57.454
4169	-0.0617094	-35.5595	-0.423781	-57.7319	-0.217341	-35.6851	-0.700432	-57.5516
4179	-0.0564249	-35.6315	-0.428383	-57.8277	-0.212827	-35.7553	-0.706805	-57.6481
4189	-0.0511704	-35.7031	-0.43295	-57.9224	-0.20834	-35.825	-0.713131	-57.7434
4199	-0.0459474	-35.7744	-0.43748	-58.0159	-0.20388	-35.8943	-0.719408	-57.8377
4209	-0.0407573	-35.8452	-0.441972	-58.1083	-0.19945	-35.9633	-0.725637	-57.9308
4219	-0.0356016	-35.9157	-0.446427	-58.1995	-0.195051	-36.0317	-0.731815	-58.0228
4229	-0.0304816	-35.9858	-0.450842	-58.2896	-0.190683	-36.0998	-0.737942	-58.1137
4239	-0.0253988	-36.0556	-0.455216	-58.3785	-0.18635	-36.1675	-0.744017	-58.2035
4249	-0.0203547	-36.1249	-0.45955	-58.4663	-0.182052	-36.2347	-0.750038	-58.2922
4259	-0.0153505	-36.1939	-0.463842	-58.553	-0.17779	-36.3014	-0.756005	-58.3797
4269	-0.0103876	-36.2624	-0.468091	-58.6385	-0.173566	-36.3678	-0.761917	-58.4661
4279	-0.00546746	-36.3305	-0.472296	-58.7228	-0.169381	-36.4337	-0.767773	-58.5514
4289	-0.000591381	-36.3982	-0.476457	-58.806	-0.165237	-36.4991	-0.773572	-58.6355
4299	0.00423929	-36.4655	-0.480572	-58.888	-0.161136	-36.5641	-0.779313	-58.7186
4309	0.00902323	-36.5324	-0.484641	-58.9688	-0.157077	-36.6286	-0.784994	-58.8004
4319	0.0137591	-36.5988	-0.488663	-59.0485	-0.153063	-36.6927	-0.790616	-58.8812
4329	0.0184457	-36.6649	-0.492636	-59.127	-0.149095	-36.7562	-0.796177	-58.9608
4339	0.0230816	-36.7304	-0.496561	-59.2044	-0.145175	-36.8194	-0.801675	-59.0393
4349	0.0276656	-36.7956	-0.500437	-59.2806	-0.141303	-36.882	-0.807112	-59.1166
4359	0.0321965	-36.8602	-0.504261	-59.3556	-0.13748	-36.9441	-0.812484	-59.1928
4369	0.036673	-36.9245	-0.508035	-59.4294	-0.133709	-37.0058	-0.817793	-59.2678
4379	0.0410939	-36.9882	-0.511756	-59.5021	-0.129991	-37.067	-0.823036	-59.3417
4389	0.0454579	-37.0515	-0.515425	-59.5736	-0.126325	-37.1276	-0.828212	-59.4144
4399	0.0497639	-37.1143	-0.51904	-59.644	-0.122715	-37.1878	-0.833322	-59.486
4409	0.0540108	-37.1767	-0.522601	-59.7132	-0.11916	-37.2475	-0.838364	-59.5565
4419	0.0581972	-37.2386	-0.526106	-59.7811	-0.115663	-37.3066	-0.843337	-59.6258
4429	0.0623222	-37.2999	-0.529556	-59.848	-0.112224	-37.3653	-0.84824	-59.694
4439	0.0663845	-37.3608	-0.532949	-59.9136	-0.108844	-37.4234	-0.853074	-59.7609
4449	0.0703831	-37.4212	-0.536285	-59.9781	-0.105525	-37.4809	-0.857836	-59.8268
4459	0.0743169	-37.4811	-0.539563	-60.0414	-0.102267	-37.538	-0.862526	-59.8915
4469	0.0781848	-37.5404	-0.542782	-60.1035	-0.0990718	-37.5945	-0.867144	-59.955
4479	0.0819857	-37.5993	-0.545942	-60.1645	-0.0959405	-37.6505	-0.871688	-60.0174
4489	0.0857186	-37.6576	-0.549042	-60.2243	-0.0928739	-37.7059	-0.876158	-60.0786
4499	0.0893826	-37.7154	-0.552081	-60.2829	-0.0898732	-37.7607	-0.880554	-60.1387
4509	0.0929765	-37.7727	-0.555059	-60.3403	-0.0869392	-37.8151	-0.884873	-60.1976
4519	0.0964994	-37.8294	-0.557975	-60.3965	-0.084073	-37.8688	-0.889117	-60.2554
4529	0.0999504	-37.8856	-0.560829	-60.4516	-0.0812755	-37.922	-0.893284	-60.312
4539	0.103329	-37.9412	-0.563619	-60.5055	-0.0785477	-37.9746	-0.897373	-60.3674
4549	0.106633	-37.9963	-0.566346	-60.5582	-0.0758904	-38.0266	-0.901384	-60.4217
4559	0.109862	-38.0508	-0.569008	-60.6098	-0.0733047	-38.0781	-0.905316	-60.4748
4569	0.113016	-38.1047	-0.571605	-60.6601	-0.0707912	-38.1289	-0.909168	-60.5268
4579	0.116094	-38.1581	-0.574137	-60.7093	-0.068351	-38.1792	-0.912941	-60.5776
4589	0.119094	-38.2109	-0.576603	-60.7574	-0.0659848	-38.2289	-0.916633	-60.6272
4599	0.122017	-38.2631	-0.579003	-60.8042	-0.0636935	-38.278	-0.920243	-60.6757
4609	0.12486	-38.3147	-0.581335	-60.8499	-0.0614778	-38.3264	-0.923772	-60.723
4619	0.127624	-38.3657	-0.5836	-60.8944	-0.0593384	-38.3743	-0.927218	-60.7692
4629	0.130307	-38.4161	-0.585797	-60.9377	-0.0572763	-38.4215	-0.930581	-60.8142
4639	0.132909	-38.4659	-0.587926	-60.9799	-0.0552919	-38.4681	-0.933861	-60.8581
4649	0.13543	-38.5151	-0.589986	-61.0209	-0.0533861	-38.5141	-0.937057	-60.9008
4659	0.137868	-38.5637	-0.591976	-61.0607	-0.0515596	-38.5595	-0.940169	-60.9423
4669	0.140222	-38.6116	-0.593897	-61.0993	-0.0498129	-38.6042	-0.943195	-60.9827
4679	0.142493	-38.6589	-0.595747	-61.1368	-0.0481467	-38.6483	-0.946137	-61.0219
4689	0.14468	-38.7056	-0.597527	-61.1731	-0.0465616	-38.6917	-0.948992	-61.06
4699	0.146781	-38.7516	-0.599236	-61.2083	-0.0450581	-38.7345	-0.951762	-61.0969
4709	0.148797	-38.797	-0.600874	-61.2423	-0.0436369	-38.7766	-0.954444	-61.1326
4719	0.150727	-38.8417	-0.60244	-61.2751	-0.0422985	-38.8181	-0.95704	-61.1672
4729	0.15257	-38.8858	-0.603934	-61.3067	-0.0410433	-38.8588	-0.959548	-61.2007
4739	0.154326	-38.9292	-0.605356	-61.3372	-0.0398718	-38.899	-0.961969	-61.233
4749	0.155994	-38.9719	-0.606706	-61.3666	-0.0387846	-38.9384	-0.964301	-61.2641
4759	0.157575	-39.014	-0.607982	-61.3948	-0.037782	-38.9772	-0.966546	-61.2941
4769	0.159067	-39.0554	-0.609186	-61.4218	-0.0368644	-39.0153	-0.968701	-61.323
4779	0.16047	-39.0961	-0.610315	-61.4477	-0.0360322	-39.0527	-0.970767	-61.3506
4789	0.161783	-39.1361	-0.611372	-61.4724	-0.0352858	-39.0894	-0.972744	-61.3772
4799	0.163007	-39.1753	-0.612354	-61.4959	-0.0346256	-39.1254	-0.974632	-61.4026
4809	0.164141	-39.2139	-0.613263	-61.5183	-0.0340517	-39.1607	-0.97643	-61.4268
4819	0.165185	-39.2518	-0.614097	-61.5396	-0.0335645	-39.1953	-0.978137	-61.4499
4829	0.166139	-39.289	-0.614857	-61.5597	-0.0331642	-39.2291	-0.979755	-61.4719
4839	0.167001	-39.3254	-0.615542	-61.5787	-0.0328511	-39.2623	-0.981282	-61.4927
4849	0.167773	-39.3611	-0.616152	-61.5965	-0.0326254	-39.2947	-0.982719	-61.5124
4859	0.168453	-39.3961	-0.616688	-61.6132	-0.0324873	-39.3265	-0.984064	-61.5309
4869	0.169042	-39.4304	-0.617148	-61.6287	-0.0324369	-39.3574	-0.985319	-61.5483
4879	0.169539	-39.4639	-0.617534	-61.6431	-0.0324743	-39.3877	-0.986483	-61.5645
4889	0.169945	-39.4966	-0.617844	-61.6564	-0.0325996	-39.4172	-0.987556	-61.5796
4899	0.170259	-39.5287	-0.618079	-61.6685	-0.0328129	-39.4459	-0.988538	-61.5936
4909	0.170481	-39.5599	-0.618239	-61.6795	-0.0331144	-39.474	-0.989428	-61.6065
4919	0.170611	-39.5904	-0.618323	-61.6894	-0.0335038	-39.5012	-0.990227	-61.6182
4929	0.170649	-39.6201	-0.618332	-61.6981	-0.0339814	-39.5277	-0.990935	-61.6288
4939	0.170595	-39.649	-0.618266	-61.7057	-0.0345471	-39.5535	-0.991551	-61.6382
4949	0.170449	-39.6772	-0.618125	-61.7122	-0.0352007	-39.5784	-0.992076	-61.6465
4959	0.170212	-39.7046	-0.617908	-61.7175	-0.0359422	-39.6026	-0.99251	-61.6537
4969	0.169882	-39.7312	-0.617616	-61.7218	-0.0367716	-39.6261	-0.992852	-61.6598
4979	0.169461	-39.757	-0.617249	-61.7249	-0.0376887	-39.6487	-0.993103	-61.6648
4989	0.168948	-39.782	-0.616807	-61.7269	-0.0386933	-39.6706	-0.993263	-61.6686
4999	0.168344	-39.8062	-0.61629	-61.7278	-0.0397852	-39.6917	-0.993332	-61.6713
5009	0.167648	-39.8296	-0.615697	-61.7276	-0.0409643	-39.712	-0.99331	-61.6729
5019	0.166862	-39.8522	-0.615031	-61.7263	-0.0422302	-39.7315	-0.993196	-61.6734
5029	0.165984	-39.8739	-0.614289	-61.7238	-0.0435829	-39.7502	-0.992992	-61.6727
5039	0.165016	-39.8949	-0.613473	-61.7203	-0.0450219	-39.7681	-0.992698	-61.671
5049	0.163957	-39.915	-0.612583	-61.7156	-0.0465469	-39.7852	-0.992313	-61.6682
5059	0.162809	-39.9343	-0.611619	-61.7099	-0.0481577	-39.8014	-0.991838	-61.6642
5069	0.16157	-39.9528	-0.61058	-61.7031	-0.0498538	-39.8169	-0.991272	-61.6591
5079	0.160243	-39.9704	-0.609468	-61.6951	-0.0516349	-39.8316	-0.990617	-61.653
5089	0.158826	-39.9871	-0.608283	-61.6861	-0.0535006	-39.8454	-0.989872	-61.6457
5099	0.15732	-40.0031	-0.607025	-61.676	-0.0554504	-39.8584	-0.989038	-61.6373
5109	0.155726	-40.0181	-0.605693	-61.6648	-0.0574838	-39.8706	-0.988115	-61.6278
5119	0.154045	-40.0323	-0.604289	-61.6525	-0.0596005	-39.882	-0.987103	-61.6173
5129	0.152276	-40.0457	-0.602813	-61.6392	-0.0617998	-39.8925	-0.986003	-61.6056
5139	0.15042	-40.0582	-0.601265	-61.6247	-0.0640812	-39.9022	-0.984814	-61.5929
5149	0.148478	-40.0698	-0.599645	-61.6092	-0.0664443	-39.911	-0.983537	-61.5791
5159	0.14645	-40.0806	-0.597953	-61.5926	-0.0688883	-39.919	-0.982173	-61.5641
5169	0.144337	-40.0904	-0.596191	-61.575	-0.0714127	-39.9262	-0.980722	-61.5481
5179	0.142139	-40.0994	-0.594358	-61.5562	-0.0740169	-39.9325	-0.979185	-61.5311
5189	0.139857	-40.1075	-0.592455	-61.5365	-0.0767002	-39.9379	-0.977561	-61.5129
5199	0.137491	-40.1148	-0.590482	-61.5156	-0.079462	-39.9425	-0.975851	-61.4936
5209	0.135043	-40.1211	-0.588439	-61.4937	-0.0823015	-39.9463	-0.974055	-61.4733
5219	0.132513	-40.1265	-0.586328	-61.4707	-0.085218	-39.9492	-0.972174	-61.452
5229	0.129901	-40.1311	-0.584148	-61.4467	-0.0882107	-39.9512	-0.970209	-61.4295
5239	0.127209	-40.1347	-0.5819	-61.4216	-0.091279	-39.9523	-0.96816	-61.406
5249	0.124436	-40.1375	-0.579585	-61.3955	-0.0944219	-39.9526	-0.966027	-61.3814
5259	0.121584	-40.1393	-0.577202	-61.3683	-0.0976387	-39.952	-0.963811	-61.3557
5269	0.118654	-40.1402	-0.574753	-61.3401	-0.100929	-39.9505	-0.961513	-61.329
5279	0.115646	-40.1402	-0.572237	-61.3109	-0.104291	-39.9482	-0.959132	-61.3013
5289	0.112562	-40.1393	-0.569657	-61.2806	-0.107724	-39.945	-0.95667	-61.2725
5299	0.109401	-40.1375	-0.567011	-61.2493	-0.111228	-39.9409	-0.954128	-61.2426
5309	0.106165	-40.1348	-0.564301	-61.2169	-0.114801	-39.9359	-0.951504	-61.2117
5319	0.102855	-40.1311	-0.561527	-61.1836	-0.118443	-39.93	-0.948801	-61.1797
5329	0.0994722	-40.1265	-0.558689	-61.1492	-0.122153	-39.9233	-0.946019	-61.1467
5339	0.0960166	-40.121	-0.555789	-61.1138	-0.125929	-39.9156	-0.943159	-61.1126
5349	0.0924895	-40.1145	-0.552827	-61.0773	-0.12977	-39.9071	-0.94022	-61.0775
5359	0.088892	-40.1071	-0.549803	-61.0399	-0.133676	-39.8977	-0.937204	-61.0414
5369	0.085225	-40.0988	-0.546719	-61.0014	-0.137646	-39.8874	-0.934112	-61.0043
5379	0.0814895	-40.0895	-0.543574	-60.9619	-0.141678	-39.8761	-0.930944	-60.9661
5389	0.0776866	-40.0793	-0.54037	-60.9214	-0.145772	-39.864	-0.927701	-60.9268
5399	0.0738172	-40.0682	-0.537107	-60.88	-0.149926	-39.851	-0.924383	-60.8866
5409	0.0698825	-40.0561	-0.533786	-60.8375	-0.154139	-39.8371	-0.920991	-60.8453
5419	0.0658835	-40.043	-0.530408	-60.794	-0.158409	-39.8223	-0.917527	-60.803
5429	0.0618213	-40.029	-0.526972	-60.7495	-0.162737	-39.8066	-0.91399	-60.7597
5439	0.0576971	-40.0141	-0.523481	-60.7041	-0.167121	-39.79	-0.910381	-60.7154
5449	0.0535119	-39.9982	-0.519934	-60.6576	-0.171559	-39.7724	-0.906702	-60.6701
5459	0.0492669	-39.9814	-0.516333	-60.6102	-0.17605	-39.754	-0.902953	-60.6238
5469	0.0449634	-39.9636	-0.512678	-60.5617	-0.180593	-39.7346	-0.899135	-60.5764
5479	0.0406023	-39.9448	-0.50897	-60.5123	-0.185187	-39.7144	-0.895248	-60.5281
5489	0.0361851	-39.9251	-0.505209	-60.462	-0.189831	-39.6932	-0.891293	-60.4787
5499	0.0317128	-39.9044	-0.501398	-60.4106	-0.194523	-39.6712	-0.887272	-60.4284
5509	0.0271867	-39.8828	-0.497535	-60.3583	-0.199262	-39.6482	-0.883185	-60.377
5519	0.022608	-39.8602	-0.493622	-60.305	-0.204046	-39.6243	-0.879033	-60.3247
5529	0.0179781	-39.8367	-0.489661	-60.2508	-0.208875	-39.5995	-0.874816	-60.2714
5539	0.0132981	-39.8122	-0.485651	-60.1956	-0.213747	-39.5738	-0.870536	-60.2171
5549	0.00856936	-39.7867	-0.481594	-60.1394	-0.218661	-39.5472	-0.866194	-60.1618
5559	0.00379319	-39.7603	-0.47749	-60.0823	-0.223615	-39.5196	-0.86179	-60.1055
5569	-0.00102912	-39.7329	-0.47334	-60.0242	-0.228607	-39.4912	-0.857325	-60.0483
5579	-0.00589622	-39.7045	-0.469145	-59.9652	-0.233638	-39.4618	-0.852801	-59.99
5589	-0.0108068	-39.6752	-0.464907	-59.9052	-0.238704	-39.4315	-0.848218	-59.9308
5599	-0.0157595	-39.6449	-0.460625	-59.8443	-0.243805	-39.4004	-0.843576	-59.8707
5609	-0.0207529	-39.6136	-0.456301	-59.7825	-0.24894	-39.3683	-0.838878	-59.8095
5619	-0.0257857	-39.5814	-0.451935	-59.7197	-0.254106	-39.3352	-0.834123	-59.7474
5629	-0.0308565	-39.5483	-0.447529	-59.656	-0.259303	-39.3013	-0.829314	-59.6844
5639	-0.0359639	-39.5141	-0.443084	-59.5913	-0.264528	-39.2665	-0.82445	-59.6204
5649	-0.0411064	-39.479	-0.438599	-59.5258	-0.269782	-39.2308	-0.819533	-59.5554
