0	1.1501	2.30229	3.45853	4.62079	5.79106	6.97138	8.1638	9.37043	10.5934	11.835	13.0976	14.3834	15.6951	17.0351	18.4064	19.8117	21.2543	22.7372	24.2642	25.8389	27.4654	29.1482	30.8921	32.7023	34.5848	36.546	38.593	40.734	42.9781	45.3357	47.8186	50.4406	53.2177	56.1685	59.3153	62.6849	66.3097	70.2298	74.4953	79.1703	84.3382	90.1106	96.6408	104.147	112.953	123.557	136.757	153.827	175.9	191.211	175.877	153.781	136.687	123.464	112.837	104.007	96.4759	89.921	84.1233	78.9297	74.2283	69.9357	65.9878	62.3345	58.9355	55.7583	52.7762	49.9668	47.3114	44.7938	42.4004	40.1191	37.9395	35.8525	33.8499	31.9243	30.0693	28.279	26.5479	24.8712	23.2443	21.6632	20.1238	18.6227	17.1565	15.7219	14.316	12.936	11.579	10.2425	8.9239	7.62087	6.331	5.052	3.7816	2.51759	1.25778	0	0	
0	1.15059	2.30327	3.46001	4.62279	5.79359	6.97446	8.16746	9.3747	10.5983	11.8406	13.1039	14.3905	15.703	17.044	18.4163	19.8228	21.2665	22.7508	24.2793	25.8556	27.484	29.1688	30.915	32.7278	34.6132	36.5776	38.6284	40.7737	43.0227	45.386	47.8756	50.5055	53.2918	56.2537	59.414	62.8001	66.4455	70.3915	74.6904	79.4095	84.6373	90.4939	97.148	104.847	113.978	125.188	139.693	160.089	191.211	216.197	191.188	160.043	139.624	125.095	113.861	104.707	96.983	90.3042	84.4224	79.1688	74.4233	70.0973	66.1235	62.4496	59.0341	55.8435	52.8502	50.0315	47.3682	44.844	42.4448	40.1586	37.9747	35.884	33.878	31.9496	30.092	28.2993	26.5662	24.8876	23.2591	21.6765	20.1358	18.6334	17.1661	15.7305	14.3236	12.9427	11.5848	10.2475	8.92825	7.62453	6.33401	5.05437	3.78336	2.51876	1.25836	0	0	
0	1.1494	2.3009	3.45645	4.61801	5.7876	6.96723	8.15897	9.36492	10.5872	11.8282	13.09	14.3752	15.6862	17.0256	18.3962	19.8009	21.2428	22.7252	24.2515	25.8257	27.4516	29.1338	30.8771	32.6868	34.5688	36.5294	38.5759	40.7165	42.9601	45.3172	47.7997	50.4213	53.1979	56.1484	59.2948	62.6641	66.2886	70.2084	74.4736	79.1484	84.3161	90.0882	96.6183	104.125	112.93	123.534	136.734	153.804	175.877	191.188	175.854	153.758	136.664	123.441	112.814	103.984	96.4535	89.8987	84.1013	78.9078	74.2067	69.9145	65.9669	62.3139	58.9152	55.7384	52.7567	49.9478	47.2928	44.7757	42.3827	40.1019	37.9229	35.8364	33.8343	31.9093	30.0549	28.2651	26.5347	24.8586	23.2324	21.6518	20.1132	18.6127	17.1472	15.7133	14.3081	12.9287	11.5724	10.2366	8.91878	7.61647	6.32733	5.04906	3.77939	2.51612	1.25704	0	0	
0	1.14655	2.29518	3.44784	4.60649	5.77311	6.94971	8.13835	9.34111	10.5602	11.7977	13.056	14.3375	15.6446	16.9799	18.3462	19.7463	21.1833	22.6605	24.1812	25.7492	27.3685	29.0435	30.7789	32.5798	34.452	36.4018	38.4362	40.563	42.791	45.1303	47.5921	50.1896	52.9379	55.8547	58.9607	62.2808	65.8445	69.688	73.8556	78.4026	83.3987	88.9331	95.1208	102.111	110.094	119.293	129.908	141.85	153.781	160.043	153.758	141.804	129.838	119.2	109.977	101.971	94.9564	88.7439	83.1843	78.1625	73.5892	69.3946	65.5234	61.9312	58.5819	55.4456	52.4976	49.717	47.0862	44.5898	42.2148	39.9497	37.7845	35.7103	33.7191	31.8039	29.9583	28.1766	26.4535	24.7841	23.1641	21.5894	20.0561	18.5607	17.0999	15.6705	14.2695	12.8942	11.5418	10.2098	8.89552	7.59672	6.311	5.03608	3.7697	2.50968	1.25383	0	0	
0	1.14204	2.28614	3.43423	4.58825	5.75016	6.92196	8.10568	9.30338	10.5172	11.7493	13.0019	14.2775	15.5784	16.9072	18.2665	19.6592	21.0883	22.557	24.0686	25.6267	27.2352	28.8985	30.6209	32.4076	34.2641	36.1962	38.2108	40.3152	42.5177	44.8278	47.2561	49.8145	52.517	55.3794	58.4204	61.6617	65.1286	68.8516	72.8664	77.2159	81.9514	87.1329	92.8294	99.1137	106.048	113.645	121.762	129.884	136.687	139.623	136.664	129.838	121.693	113.552	105.933	98.974	92.6654	86.9443	81.7377	76.9766	72.6008	68.5591	64.8086	61.3132	58.0428	54.9716	52.078	49.3434	46.7517	44.2891	41.9434	39.7039	37.5611	35.5069	33.5335	31.6343	29.8031	28.0345	26.3233	24.6649	23.0549	21.4895	19.9649	18.4777	17.0245	15.6023	14.2081	12.8393	11.4931	10.167	8.85857	7.56536	6.28508	5.01548	3.75434	2.49947	1.24874	0	0	
0	1.13588	2.2738	3.41565	4.56336	5.71886	6.8841	8.0611	9.25187	10.4585	11.6832	12.9281	14.1956	15.4879	16.8077	18.1575	19.5401	20.9584	22.4154	23.9145	25.459	27.0528	28.6999	30.4047	32.1719	34.0066	35.9146	37.9021	39.976	42.1439	44.4144	46.7971	49.3028	51.9436	54.7333	57.6877	60.8248	64.1649	67.7313	71.5505	75.6517	80.0663	84.8262	89.9583	95.4745	101.35	107.483	113.621	119.246	123.464	125.095	123.441	119.2	113.552	107.391	101.235	95.3353	89.795	84.6384	79.8536	75.4134	71.2861	67.4401	63.8462	60.4778	57.3117	54.3272	51.5065	48.8337	46.295	43.878	41.572	39.3673	37.2553	35.2283	33.2792	31.4019	29.5905	27.8398	26.1449	24.5015	22.9055	21.3529	19.8402	18.364	16.9213	15.509	14.1242	12.7643	11.4266	10.1087	8.8081	7.52253	6.24969	4.98735	3.73335	2.48554	1.24179	0	0	
0	1.12811	2.25822	3.3922	4.53193	5.67932	6.83629	8.00479	9.18682	10.3844	11.5997	12.8349	14.0921	15.3737	16.6821	18.0199	19.3897	20.7943	22.2366	23.7199	25.2473	26.8226	28.4494	30.1319	31.8745	33.6822	35.56	37.5136	39.5495	41.6744	43.8959	46.2225	48.6633	51.2287	53.9301	56.7801	59.7926	62.9826	66.3664	69.9608	73.7821	77.8443	82.1556	86.7116	91.4842	96.4031	101.326	106.001	110.023	112.836	113.861	112.814	109.977	105.932	101.235	96.2882	91.3458	86.5492	81.9688	77.6327	73.545	69.6978	66.0768	62.6656	59.4475	56.4061	53.5263	50.794	48.1968	45.7231	43.3625	41.1057	38.9442	36.8705	34.8774	32.9589	31.1089	29.3223	27.5941	25.9198	24.2953	22.7167	21.1802	19.6826	18.2205	16.791	15.3911	14.0182	12.6695	11.3426	10.035	8.74434	7.46842	6.20497	4.95183	3.70685	2.46793	1.233	0	0	
0	1.11875	2.23946	3.36396	4.49409	5.63171	6.77871	7.93699	9.1085	10.2952	11.4992	12.7226	13.9675	15.2362	16.531	17.8543	19.2088	20.597	22.0218	23.4861	24.9931	26.5461	28.1487	29.8048	31.5183	33.2937	35.1358	37.0496	39.0407	41.1152	43.2795	45.5407	47.9066	50.3854	52.986	55.7178	58.5906	61.6145	64.799	68.1522	71.6797	75.3815	79.2486	83.2565	87.356	91.4598	95.4262	99.0419	102.016	104.007	104.707	103.984	101.971	98.9739	95.3353	91.3457	87.2184	83.0952	79.063	75.1712	71.4442	67.8909	64.5112	61.2996	58.2478	55.3462	52.5847	49.9535	47.4432	45.0446	42.7495	40.5502	38.4395	36.4107	34.4579	32.5753	30.7579	29.0007	27.2994	25.6497	24.0477	22.4899	20.9728	19.4932	18.0479	16.6343	15.2494	13.8906	12.5554	11.2414	9.94623	8.66759	7.40328	6.15114	4.90905	3.67493	2.44674	1.22243	0	0	
0	1.10783	2.21758	3.33103	4.44998	5.57623	6.71161	7.85799	9.01725	10.1913	11.3822	12.5919	13.8225	15.0761	16.3551	17.6617	18.9984	20.3676	21.7721	23.2145	24.698	26.2255	27.8003	29.426	31.1062	32.8448	34.6462	36.5147	38.4553	40.4729	42.573	44.7615	47.0442	49.4276	51.9181	54.522	57.2454	60.0937	63.0706	66.1774	69.411	72.7615	76.209	79.7182	83.2317	86.6624	89.8852	92.7328	95.0011	96.4758	96.9829	96.4533	94.9562	92.6653	89.795	86.5491	83.0951	79.558	76.0248	72.5528	69.1772	65.9181	62.7851	59.7812	56.9052	54.1532	51.5199	48.9991	46.5844	44.2692	42.0472	39.9124	37.8588	35.8809	33.9737	32.1322	30.3518	28.6284	26.9578	25.3363	23.7603	22.2266	20.7318	19.273	17.8473	16.452	15.0844	13.7421	12.4226	11.1236	9.8429	8.57821	7.32741	6.08844	4.85922	3.63775	2.42204	1.21011	0	0	
0	1.09541	2.19269	3.29357	4.39978	5.51309	6.63527	7.76811	8.91345	10.0732	11.2491	12.4433	13.6577	14.8943	16.1554	17.4431	18.7596	20.1075	21.489	22.907	24.3639	25.8628	27.4066	28.9983	30.6414	32.3393	34.0957	35.9144	37.7994	39.7549	41.7853	43.8949	46.0884	48.3701	50.7441	53.2142	55.783	58.452	61.2203	64.0838	67.0333	70.0527	73.1159	76.1836	79.1983	82.081	84.7278	87.0111	88.7883	89.9207	90.304	89.8985	88.7438	86.9442	84.6383	81.9688	79.063	76.0248	72.9334	69.8458	66.8016	63.8267	60.9373	58.1423	55.4458	52.8487	50.3495	47.9454	45.6327	43.4071	41.2642	39.1994	37.2083	35.2863	33.4293	31.6332	29.894	28.2081	26.5719	24.982	23.4351	21.9283	20.4587	19.0233	17.6197	16.2451	14.8971	13.5735	12.2718	10.9898	9.72546	8.47659	7.24115	6.01713	4.80255	3.59547	2.39395	1.19609	0	0	
0	1.08153	2.16488	3.2517	4.34369	5.44255	6.54999	7.66773	8.79755	9.94123	11.1006	12.2775	13.4738	14.6916	15.9328	17.1995	18.4938	19.818	21.1743	22.5652	23.9931	25.4606	26.9703	28.5251	30.1278	31.7814	33.4891	35.2541	37.0795	38.9687	40.925	42.9516	45.0516	47.2275	49.4816	51.8151	54.2281	56.7187	59.2827	61.9119	64.5936	67.3079	70.0265	72.71	75.3051	77.7437	79.942	81.8038	83.2283	84.1231	84.4222	84.1011	83.1842	81.7376	79.8534	77.6326	75.1712	72.5528	69.8458	67.1031	64.3642	61.6575	59.0025	56.4121	53.8942	51.4533	49.0909	46.8071	44.6005	42.4687	40.4093	38.4189	36.4944	34.6325	32.8297	31.0826	29.3882	27.7431	26.1444	24.589	23.0742	21.5971	20.1551	18.7456	17.3663	16.0147	14.6885	13.3855	12.1036	10.8406	9.59445	8.3632	7.14488	5.93754	4.73929	3.54826	2.36259	1.18045	0	0	
0	1.06625	2.13424	3.20559	4.28193	5.36489	6.4561	7.55725	8.67001	9.79609	10.9372	12.0952	13.2718	14.4689	15.6884	16.9322	18.2023	19.5007	20.8297	22.1912	23.5877	25.0213	26.4944	28.0095	29.569	31.1755	32.8315	34.5396	36.3023	38.1221	40.0013	41.9419	43.9457	46.0139	48.1469	50.3439	52.6029	54.9197	57.2874	59.6955	62.129	64.5667	66.9803	69.3326	71.5766	73.6548	75.5008	77.042	78.2059	78.9294	79.1686	78.9077	78.1624	76.9765	75.4132	73.5449	71.4441	69.1772	66.8016	64.3642	61.9022	59.4439	57.0103	54.6165	52.2729	49.9862	47.7607	45.5983	43.4998	41.4645	39.4914	37.5786	35.724	33.9252	32.1796	30.4848	28.838	27.2367	25.6782	24.1601	22.6797	21.2347	19.8227	18.4414	17.0886	15.762	14.4596	13.1792	11.9188	10.6766	9.45045	8.23854	7.039	5.84999	4.66969	3.49631	2.32808	1.16323	0	0	
0	1.04961	2.1009	3.15542	4.21473	5.28039	6.35399	7.4371	8.53135	9.63834	10.7597	11.8972	13.0525	14.2273	15.4233	16.6425	17.8865	19.1574	20.4569	21.7871	23.15	24.5476	25.9819	27.455	28.969	30.5259	32.1278	33.7767	35.4744	37.2226	39.0227	40.8759	42.7825	44.7427	46.7553	48.8181	50.9274	53.0773	55.2593	57.4614	59.6679	61.8574	64.0032	66.0715	68.0217	69.8062	71.3724	72.6653	73.6321	74.228	74.4231	74.2065	73.589	72.6006	71.2859	69.6977	67.8908	65.918	63.8267	61.6574	59.4439	57.2129	54.9856	52.7779	50.6015	48.4649	46.3739	44.3323	42.3422	40.4045	38.5193	36.686	34.9035	33.1702	31.4844	29.8441	28.2475	26.6923	25.1764	23.6977	22.2541	20.8433	19.4634	18.1123	16.7879	15.4882	14.2114	12.9554	11.7184	10.4986	9.29409	8.10314	6.92398	5.75486	4.59405	3.43985	2.29056	1.14451	0	0	
0	1.03168	2.06497	3.10136	4.14233	5.18938	6.24402	7.30774	8.38209	9.46861	10.5688	11.6844	12.8168	13.9677	15.1388	16.3316	17.548	18.7895	20.058	21.3551	22.6826	24.0423	25.4358	26.8651	28.3316	29.8371	31.3832	32.9712	34.6024	36.2777	37.9978	39.763	41.5727	43.426	45.3206	47.2531	49.2187	51.2102	53.2184	55.2307	57.2312	59.1997	61.1114	62.9364	64.6402	66.1837	67.5253	68.6227	69.4369	69.9354	70.097	69.9142	69.3944	68.5589	67.44	66.0767	64.5111	62.785	60.9372	59.0024	57.0103	54.9856	52.9485	50.9149	48.8972	46.9047	44.9444	43.0212	41.1385	39.2982	37.5014	35.7486	34.0394	32.3732	30.7488	29.1651	27.6204	26.1133	24.6419	23.2047	21.7996	20.425	19.0791	17.7599	16.4657	15.1947	13.9451	12.7151	11.5031	10.3073	9.12602	7.95756	6.80027	5.65252	4.51266	3.37909	2.25019	1.12436	0	0	
0	1.01252	2.02659	3.04361	4.065	5.09219	6.12659	7.16966	8.22282	9.28753	10.3653	11.4575	12.5657	13.6913	14.836	16.0011	17.1883	18.399	19.6348	20.8973	22.1878	23.5081	24.8594	26.2432	27.6609	29.1136	30.6025	32.1286	33.6924	35.2943	36.9344	38.6121	40.3262	42.0748	43.8549	45.6622	47.4911	49.3339	51.1808	53.0193	54.8341	56.6064	58.3137	59.9303	61.4267	62.771	63.9301	64.8713	65.565	65.9876	66.1232	65.9667	65.5232	64.8084	63.846	62.6655	61.2995	59.7811	58.1422	56.412	54.6164	52.7778	50.9149	49.043	47.1744	45.3191	43.4844	41.6762	39.8985	38.1544	36.4456	34.7733	33.1381	31.5397	29.9779	28.4519	26.9607	25.5031	24.0779	22.6837	21.3189	19.982	18.6716	17.3859	16.1235	14.8827	13.6619	12.4595	11.2739	10.1036	8.94694	7.80238	6.66837	5.54338	4.42585	3.31427	2.20711	1.10286	0	0	
0	0.992207	1.98588	2.98236	3.983	4.98914	6.00213	7.02333	8.05409	9.09578	10.1498	11.2174	12.3001	13.3992	14.5162	15.6523	16.8089	17.9875	19.1894	20.4158	21.6682	22.9477	24.2555	25.5928	26.9605	28.3596	29.7906	31.2541	32.7504	34.2791	35.8398	37.4314	39.0519	40.699	42.3688	44.0568	45.7567	47.4606	49.1587	50.839	52.4869	54.0854	55.6145	57.0518	58.3728	59.5511	60.5603	61.3749	61.9722	62.3342	62.4493	62.3136	61.931	61.313	60.4776	59.4473	58.2476	56.9051	55.4457	53.8942	52.2728	50.6014	48.8972	47.1744	45.4452	43.7193	42.0045	40.3069	38.6313	36.9811	35.3591	33.7668	32.2053	30.6751	29.1765	27.709	26.2722	24.8653	23.4874	22.1374	20.8142	19.5164	18.2429	16.9922	15.7629	14.5537	13.363	12.1895	11.0318	9.88824	8.75754	7.6382	6.52878	5.42784	4.33393	3.24563	2.16149	1.08009	0	0	
0	0.970793	1.94298	2.91783	3.89661	4.88059	5.87106	6.86927	7.87651	8.89404	9.92314	10.9651	12.0211	13.0925	14.1806	15.2865	16.4115	17.5568	18.7236	19.913	21.126	22.3638	23.6273	24.9172	26.2342	27.579	28.9519	30.3529	31.7818	33.2381	34.7207	36.228	37.7577	39.3069	40.8715	42.4464	44.0253	45.6002	47.1616	48.6982	50.1965	51.6411	53.0144	54.2973	55.4689	56.5079	57.3927	58.1033	58.6221	58.9352	59.0338	58.915	58.5816	58.0425	57.3114	56.4059	55.346	54.1531	52.8486	51.4532	49.9861	48.4648	46.9047	45.319	43.7193	42.1148	40.5136	38.9218	37.3446	35.7858	34.2485	32.7349	31.2466	29.7844	28.3489	26.9403	25.5585	24.203	22.8733	21.5685	20.2879	19.0304	17.7949	16.5803	15.3853	14.2089	13.0496	11.9063	10.7775	9.66205	8.55853	7.46563	6.382	5.30632	4.23723	3.1734	2.11348	1.05613	0	0	
0	0.948351	1.89802	2.8502	3.8061	4.7669	5.7338	6.70798	7.69065	8.68298	9.68616	10.7013	11.7297	12.7724	13.8305	14.9052	15.9976	17.1086	18.2394	19.3908	20.5638	21.7591	22.9775	24.2195	25.4855	26.7759	28.0907	29.4295	30.7919	32.1769	33.583	35.0085	36.4506	37.906	39.3705	40.8388	42.3046	43.7602	45.1965	46.6028	47.9669	49.2751	50.5121	51.6612	52.7052	53.6261	54.4068	55.031	55.485	55.758	55.8432	55.7382	55.4453	54.9714	54.327	53.5261	52.5845	51.5197	50.3494	49.0908	47.7606	46.3738	44.9444	43.4844	42.0044	40.5135	39.0194	37.5282	36.0453	34.5748	33.12	31.6834	30.267	28.872	27.4994	26.1497	24.8231	23.5194	22.2384	20.9796	19.7424	18.5259	17.3294	16.1519	14.9924	13.8498	12.723	11.6108	10.5122	9.42587	8.35063	7.28527	6.22856	5.17925	4.13609	3.09784	2.06325	1.03105	0	0	
0	0.92495	1.85114	2.7797	3.71175	4.6484	5.59077	6.53998	7.49713	8.4633	9.4396	10.4271	11.4268	12.4399	13.4672	14.5098	15.5687	16.6447	17.7387	18.8514	19.9837	21.136	22.3089	23.5027	24.7177	25.9538	27.2108	28.4882	29.7851	31.1003	32.4322	33.7785	35.1364	36.5024	37.8721	39.2403	40.6009	41.9463	43.2681	44.5565	45.8004	46.9876	48.1047	49.1376	50.0715	50.8919	51.5844	52.1362	52.5362	52.7759	52.8499	52.7564	52.4973	52.0778	51.5063	50.7938	49.9533	48.9989	47.9453	46.807	45.5982	44.3322	43.0212	41.6761	40.3068	38.9218	37.5282	36.1324	34.7395	33.3538	31.9788	30.6172	29.2711	27.9424	26.632	25.3408	24.0692	22.8175	21.5856	20.3732	19.1799	18.0052	16.8484	15.7088	14.5855	13.4776	12.3842	11.3042	10.2367	9.1805	8.13455	7.09774	6.06895	5.04703	4.03083	3.0192	2.01096	1.00495	0	0	
0	0.900656	1.80248	2.70652	3.61383	4.52545	5.44242	6.36576	7.29651	8.23567	9.18424	10.1432	11.1135	12.0961	13.0918	14.1016	15.1263	16.1666	17.2232	18.2968	19.3878	20.4968	21.6241	22.7698	23.9338	25.116	26.316	27.5329	28.7657	30.013	31.2729	32.543	33.8203	35.1013	36.3816	37.6561	38.9188	40.1627	41.3799	42.5614	43.6974	44.7769	45.7885	46.7198	47.5586	48.2925	48.9099	49.4003	49.7548	49.9665	50.0312	49.9475	49.7167	49.3432	48.8335	48.1966	47.443	46.5842	45.6325	44.6003	43.4996	42.3421	41.1384	39.8985	38.6312	37.3445	36.0453	34.7395	33.4322	32.1277	30.8295	29.5406	28.2632	26.9993	25.7501	24.5168	23.3	22.1001	20.9173	19.7515	18.6025	17.4701	16.3536	15.2525	14.1661	13.0937	12.0345	10.9875	9.95193	8.92674	7.91098	6.90364	5.90369	4.9101	3.92179	2.93771	1.95677	0.977896	0	0	
0	0.875538	1.75217	2.63087	3.51262	4.39839	5.28915	6.18583	7.08939	8.00076	8.92083	9.8505	10.7906	11.7421	12.7056	13.6819	14.6718	15.6759	16.6947	17.7287	18.7784	19.8439	20.9256	22.0232	23.1367	24.2657	25.4094	26.5671	27.7374	28.9187	30.1091	31.3061	32.5066	33.707	34.9032	36.09	37.2619	38.4123	39.5339	40.6186	41.6575	42.6411	43.5592	44.4015	45.1573	45.8165	46.3694	46.8073	47.123	47.311	47.3679	47.2925	47.0859	46.7515	46.2947	45.7228	45.0444	44.269	43.4069	42.4686	41.4644	40.4044	39.2981	38.1543	36.9811	35.7858	34.5748	33.3538	32.1277	30.9006	29.6763	28.4576	27.2469	26.0462	24.8572	23.6809	22.5182	21.3698	20.2359	19.1168	18.0123	16.9224	15.8466	14.7845	13.7357	12.6994	11.675	10.6617	9.6588	8.66539	7.68061	6.70354	5.73327	4.76884	3.80928	2.85361	1.90084	0.949972	0	0	
0	0.84966	1.70034	2.55295	3.4084	4.26757	5.13137	6.00067	6.87633	7.7592	8.6501	9.54983	10.4592	11.3788	12.3096	13.252	14.2066	15.1741	16.1548	17.1491	18.1572	19.1794	20.2155	21.2655	22.329	23.4055	24.4941	25.5939	26.7034	27.821	28.9445	30.0715	31.1988	32.3231	33.4401	34.5451	35.6328	36.6971	37.7313	38.7281	39.6796	40.5773	41.4125	42.1762	42.8594	43.4536	43.9506	44.3433	44.6257	44.7935	44.8437	44.7754	44.5895	44.2888	43.8778	43.3622	42.7493	42.047	41.264	40.4091	39.4913	38.5192	37.5013	36.4455	35.359	34.2485	33.1199	31.9787	30.8295	29.6763	28.5226	27.3715	26.2254	25.0863	23.956	22.8357	21.7264	20.6289	19.5438	18.4711	17.4112	16.3639	15.329	14.3063	13.2954	12.2957	11.3067	10.3277	9.35815	8.39719	7.44409	6.49803	5.55818	4.62367	3.69363	2.76715	1.84333	0.921256	0	0	
0	0.823087	1.64712	2.47295	3.3014	4.13331	4.96949	5.81074	6.65786	7.51162	8.37275	9.24198	10.12	11.0074	11.9049	12.8129	13.732	14.6626	15.605	16.5594	17.5261	18.505	19.496	20.4989	21.5131	22.538	23.5727	24.616	25.6666	26.7226	27.782	28.8421	29.9	30.9522	31.9949	33.0235	34.0331	35.0181	35.9723	36.8892	37.7618	38.5825	39.3438	40.0379	40.6572	41.1943	41.6426	41.9961	42.2498	42.4	42.4445	42.3824	42.2145	41.9431	41.5718	41.1054	40.55	39.9122	39.1992	38.4188	37.5784	36.6859	35.7485	34.7732	33.7667	32.7349	31.6834	30.6171	29.5405	28.4575	27.3715	26.2854	25.2016	24.1223	23.0492	21.9838	20.927	19.8798	18.8428	17.8164	16.8009	15.7962	14.8024	13.8193	12.8466	11.8839	10.9307	9.98653	9.05081	8.12288	7.20207	6.28765	5.37887	4.47496	3.57512	2.67854	1.78439	0.89182	0	0	
0	0.795881	1.59264	2.39106	3.1919	3.99593	4.80389	5.61652	6.43453	7.25862	8.08947	8.9277	9.77392	10.6287	11.4925	12.3659	13.2492	14.1428	15.0468	15.9614	16.8868	17.8227	18.769	19.7253	20.691	21.6654	22.6475	23.636	24.6296	25.6263	26.624	27.6203	28.6123	29.5966	30.5696	31.5269	32.464	33.3758	34.2568	35.1009	35.9019	36.6534	37.3485	37.9807	38.5434	39.0304	39.4359	39.7551	39.9837	40.1187	40.1582	40.1016	39.9494	39.7036	39.3671	38.944	38.4392	37.8585	37.2081	36.4943	35.7238	34.9033	34.0393	33.1379	32.2052	31.2465	30.2669	29.2711	28.2632	27.2468	26.2254	25.2016	24.178	23.1566	22.1392	21.1273	20.1221	19.1244	18.135	17.1544	16.183	15.2209	14.2682	13.3247	12.3904	11.4649	10.5479	9.63897	8.73756	7.84315	6.95515	6.07292	5.19579	4.32308	3.45407	2.58801	1.72415	0.861739	0	0	
0	0.768102	1.53702	2.30746	3.08013	3.85573	4.63493	5.41842	6.20682	7.00078	7.80089	8.60771	9.42177	10.2436	11.0735	11.912	12.7594	13.6158	14.4815	15.3565	16.2407	17.134	18.0361	18.9466	19.8647	20.7897	21.7205	22.6559	23.5943	24.534	25.4728	26.4083	27.3377	28.2579	29.1654	30.0562	30.9261	31.7703	32.5839	33.3616	34.0977	34.7866	35.4223	35.9992	36.5115	36.954	37.3218	37.6108	37.8174	37.9392	37.9744	37.9226	37.7842	37.5609	37.255	36.8702	36.4105	35.8807	35.2861	34.6323	33.925	33.17	32.373	31.5396	30.675	29.7843	28.8719	27.9423	26.9992	26.0462	25.0863	24.1223	23.1566	22.1912	21.228	20.2683	19.3134	18.3644	17.4219	16.4867	15.559	14.6393	13.7275	12.8238	11.928	11.0399	10.1593	9.28588	8.41914	7.55865	6.7039	5.85434	5.00937	4.16839	3.33073	2.49575	1.66276	0.83108	0	0	
0	0.739806	1.48036	2.22232	2.96632	3.713	4.46298	5.21686	5.97522	6.73864	7.50763	8.2827	9.0643	9.85285	10.6487	11.4522	12.2635	13.0829	13.9103	14.7458	15.5893	16.4405	17.299	18.1644	19.0358	19.9126	20.7935	21.6774	22.5626	23.4474	24.3298	25.2074	26.0776	26.9373	27.7833	28.6119	29.4193	30.2011	30.9528	31.6696	32.3467	32.9788	33.561	34.0881	34.5554	34.9583	35.2927	35.5549	35.7421	35.8521	35.8836	35.8361	35.71	35.5066	35.228	34.8772	34.4576	33.9734	33.4291	32.8295	32.1795	31.4842	30.7487	29.9778	29.1764	28.3488	27.4993	26.6319	25.7501	24.8571	23.956	23.0492	22.1392	21.228	20.3172	19.4084	18.5028	17.6014	16.7052	15.8147	14.9304	14.0526	13.1817	12.3176	11.4603	10.6098	9.76576	8.92803	8.09624	7.27001	6.44888	5.63239	4.82001	4.0112	3.20539	2.40198	1.60036	0.799909	0	0	
0	0.711049	1.42279	2.13581	2.85069	3.56802	4.28835	5.01223	5.74018	6.4727	7.21026	7.95329	8.70219	9.4573	10.2189	10.9873	11.7626	12.545	13.3343	14.1307	14.9338	15.7433	16.559	17.3801	18.2059	19.0356	19.8681	20.702	21.536	22.3681	23.1966	24.019	24.8329	25.6355	26.4238	27.1943	27.9435	28.6674	29.362	30.0231	30.6461	31.2267	31.7603	32.2427	32.6695	33.037	33.3414	33.5799	33.7499	33.8495	33.8777	33.834	33.7188	33.5332	33.279	32.9586	32.5751	32.1319	31.633	31.0825	30.4846	29.844	29.1649	28.4518	27.7089	26.9402	26.1496	25.3407	24.5167	23.6808	22.8356	21.9837	21.1273	20.2683	19.4084	18.549	17.6915	16.8369	15.9861	15.1397	14.2982	13.4621	12.6317	11.8071	10.9883	10.1753	9.36797	8.56613	7.76951	6.97779	6.19059	5.4075	4.62808	3.85184	3.07828	2.30686	1.53705	0.768287	0	0	
0	0.681881	1.36439	2.04807	2.73345	3.42105	4.11137	4.8049	5.50211	6.20344	6.90931	7.62008	8.3361	9.05765	9.78498	10.5183	11.2576	12.0031	12.7546	13.5121	14.2753	15.0438	15.8172	16.5949	17.3762	18.16	18.9454	19.7311	20.5156	21.2972	22.074	22.8439	23.6045	24.3532	25.0871	25.8032	26.4981	27.1683	27.8102	28.4199	28.9935	29.527	30.0166	30.4583	30.8487	31.1842	31.4618	31.679	31.8335	31.9239	31.9492	31.909	31.8036	31.634	31.4016	31.1086	30.7576	30.3516	29.8938	29.388	28.8379	28.2473	27.6203	26.9606	26.2721	25.5584	24.823	24.0691	23.2999	22.5181	21.7264	20.927	20.122	19.3134	18.5028	17.6915	16.881	16.0721	15.2658	14.4628	13.6636	12.8688	12.0786	11.2932	10.5128	9.73729	8.96669	8.20084	7.43954	6.68252	5.92949	5.18009	4.43393	3.69059	2.94964	2.21059	1.47297	0.736272	0	0	
0	0.65235	1.30528	1.95926	2.61479	3.27232	3.93232	4.59521	5.26141	5.93131	6.60527	7.28361	7.96662	8.65453	9.34754	10.0458	10.7493	11.4581	12.172	12.891	13.6147	14.3428	15.0748	15.81	16.5477	17.2869	18.0266	18.7656	19.5025	20.2355	20.9629	21.6827	22.3927	23.0904	23.7731	24.4382	25.0824	25.7027	26.2957	26.858	27.3861	27.8765	28.3259	28.7307	29.088	29.3946	29.6481	29.8461	29.9868	30.069	30.0916	30.0546	29.958	29.8028	29.5902	29.322	29.0005	28.6281	28.2079	27.7429	27.2365	26.6921	26.1131	25.503	24.8652	24.2029	23.5193	22.8174	22.1	21.3697	20.6289	19.8798	19.1243	18.3644	17.6014	16.8369	16.0721	15.3079	14.5453	13.785	13.0276	12.2735	11.5232	10.7768	10.0346	9.29649	8.56259	7.83276	7.10687	6.38471	5.66603	4.95053	4.23789	3.52773	2.81968	2.11331	1.4082	0.703917	0	0	
