500	29	283.351	0
500	30	283.313	0
500	31	283.279	0
500	32	283.248	0
500	33	283.22	0
500	34	283.195	0
500	35	283.173	0
500	36	283.153	0
500	37	283.135	0
500	38	283.119	0
500	39	283.105	0
500	40	283.092	0
500	41	283.081	0
500	42	283.071	0
500	43	283.062	0
500	44	283.054	0
500	45	283.047	0
500	46	283.041	0
500	47	283.036	0
500	48	283.031	0
500	49	283.027	0
500	50	283.023	0
500	51	283.02	0
500	52	283.017	0
500	53	283.015	0
500	54	283.013	0
500	55	283.011	0
500	56	283.009	0
500	57	283.008	0
500	58	283.007	0
500	59	283.006	0
500	60	283.005	0
500	61	283.004	0
500	62	283.004	0
500	63	283.003	0
500	64	283.003	0
500	65	283.002	0
500	66	283.002	0
500	67	283.002	0
500	68	283.001	0
500	69	283.001	0
500	70	283.001	0
500	71	283.001	0
500	72	283.001	0
500	73	283.001	0
500	74	283	0
500	75	283	0
500	76	283	0
500	77	283	0
500	78	283	0
500	79	283	0
500	80	283	0
500	81	283	0
500	82	283	0
500	83	283	0
500	84	283	0
500	85	283	0
500	86	283	0
500	87	283	0
500	88	283	0
500	89	283	0
500	90	283	0
500	91	283	0
500	92	283	0
500	93	283	0
500	94	283	0
500	95	283	0
500	96	283	0
500	97	283	0
500	98	283	0
500	99	283	0

600	0	283	0
600	1	287.541	0
600	2	287.168	0
600	3	287.222	0
600	4	287.287	0
600	5	287.233	0
600	6	287.066	0
600	7	286.828	0
600	8	286.562	0
600	9	286.295	0
600	10	286.04	0
600	11	285.803	0
600	12	285.583	0
600	13	285.38	0
600	14	285.192	0
600	15	285.017	0
600	16	284.853	0
600	17	284.701	0
600	18	284.56	0
600	19	284.428	0
600	20	284.306	0
600	21	284.193	0
600	22	284.089	0
600	23	283.992	0
600	24	283.903	0
600	25	283.821	0
600	26	283.745	0
600	27	283.676	0
600	28	283.612	0
600	29	283.554	0
600	30	283.5	0
600	31	283.452	0
600	32	283.407	0
600	33	283.366	0
600	34	283.329	0
600	35	283.296	0
600	36	283.265	0
600	37	283.237	0
600	38	283.212	0
600	39	283.19	0
600	40	283.169	0
600	41	283.151	0
600	42	283.134	0
600	43	283.119	0
600	44	283.106	0
600	45	283.094	0
600	46	283.083	0
600	47	283.073	0
600	48	283.065	0
600	49	283.057	0
600	50	283.05	0
600	51	283.044	0
600	52	283.039	0
600	53	283.034	0
600	54	283.03	0
600	55	283.026	0
600	56	283.023	0
600	57	283.02	0
600	58	283.017	0
600	59	283.015	0
600	60	283.013	0
600	61	283.011	0
600	62	283.01	0
600	63	283.009	0
600	64	283.007	0
600	65	283.006	0
600	66	283.006	0
600	67	283.005	0
600	68	283.004	0
600	69	283.004	0
600	70	283.003	0
600	71	283.003	0
600	72	283.002	0
600	73	283.002	0
600	74	283.002	0
600	75	283.001	0
600	76	283.001	0
600	77	283.001	0
600	78	283.001	0
600	79	283.001	0
600	80	283.001	0
600	81	283.001	0
600	82	283	0
600	83	283	0
600	84	283	0
600	85	283	0
600	86	283	0
600	87	283	0
600	88	283	0
600	89	283	0
600	90	283	0
600	91	283	0
600	92	283	0
600	93	283	0
600	94	283	0
600	95	283	0
600	96	283	0
600	97	283	0
600	98	283	0
600	99	283	0

700	0	283	0
700	1	291.269	0
700	2	289.483	0
700	3	288.621	0
700	4	288.213	0
700	5	287.969	0
700	6	287.751	0
700	7	287.515	0
700	8	287.256	0
700	9	286.987	0
700	10	286.718	0
700	11	286.459	0
700	12	286.214	0
700	13	285.983	0
700	14	285.766	0
700	15	285.563	0
700	16	285.373	0
700	17	285.196	0
700	18	285.029	0
700	19	284.873	0
700	20	284.727	0
700	21	284.591	0
700	22	284.464	0
700	23	284.346	0
700	24	284.236	0
700	25	284.134	0
700	26	284.039	0
700	27	283.952	0
700	28	283.87	0
700	29	283.795	0
700	30	283.725	0
700	31	283.661	0
700	32	283.602	0
700	33	283.547	0
700	34	283.497	0
700	35	283.451	0
700	36	283.409	0
700	37	283.371	0
700	38	283.335	0
700	39	283.303	0
700	40	283.273	0
700	41	283.246	0
700	42	283.222	0
700	43	283.2	0
700	44	283.179	0
700	45	283.161	0
700	46	283.144	0
700	47	283.129	0
700	48	283.116	0
700	49	283.103	0
700	50	283.092	0
700	51	283.082	0
700	52	283.073	0
700	53	283.065	0
700	54	283.058	0
700	55	283.051	0
700	56	283.045	0
700	57	283.04	0
700	58	283.036	0
700	59	283.031	0
700	60	283.028	0
700	61	283.024	0
700	62	283.021	0
700	63	283.019	0
700	64	283.017	0
700	65	283.015	0
700	66	283.013	0
700	67	283.011	0
700	68	283.01	0
700	69	283.008	0
700	70	283.007	0
700	71	283.006	0
700	72	283.006	0
700	73	283.005	0
700	74	283.004	0
700	75	283.004	0
700	76	283.003	0
700	77	283.003	0
700	78	283.002	0
700	79	283.002	0
700	80	283.002	0
700	81	283.002	0
700	82	283.001	0
700	83	283.001	0
700	84	283.001	0
700	85	283.001	0
700	86	283.001	0
700	87	283.001	0
700	88	283.001	0
700	89	283	0
700	90	283	0
700	91	283	0
700	92	283	0
700	93	283	0
700	94	283	0
700	95	283	0
700	96	283	0
700	97	283	0
700	98	283	0
700	99	283	0

800	0	283	0
800	1	293.478	0
800	2	291.654	0
800	3	290.346	0
800	4	289.501	0
800	5	288.957	0
800	6	288.572	0
800	7	288.255	0
800	8	287.961	0
800	9	287.674	0
800	10	287.391	0
800	11	287.115	0
800	12	286.85	0
800	13	286.596	0
800	14	286.355	0
800	15	286.128	0
800	16	285.914	0
800	17	285.712	0
800	18	285.522	0
800	19	285.344	0
800	20	285.176	0
800	21	285.018	0
800	22	284.87	0
800	23	284.731	0
800	24	284.601	0
800	25	284.479	0
800	26	284.365	0
800	27	284.259	0
800	28	284.16	0
800	29	284.068	0
800	30	283.982	0
800	31	283.903	0
800	32	283.829	0
800	33	283.76	0
800	34	283.696	0
800	35	283.637	0
800	36	283.583	0
800	37	283.532	0
800	38	283.486	0
800	39	283.443	0
800	40	283.403	0
800	41	283.367	0
800	42	283.333	0
800	43	283.303	0
800	44	283.275	0
800	45	283.249	0
800	46	283.225	0
800	47	283.204	0
800	48	283.184	0
800	49	283.166	0
800	50	283.15	0
800	51	283.135	0
800	52	283.122	0
800	53	283.109	0
800	54	283.098	0
800	55	283.088	0
800	56	283.079	0
800	57	283.071	0
800	58	283.063	0
800	59	283.056	0
