6	7	314.806
6	8	316.89
6	9	319.94
6	10	321.612
6	11	321.401
6	12	320.383
6	13	319.636
6	14	319.912
6	15	320.962
6	16	322.101
6	17	323.516
6	18	325.694
6	19	327.496
6	20	327.182
6	21	325.204
6	22	323.79
6	23	323.878
6	24	323.689
6	25	321.712
6	26	319.379
6	27	318.137
6	28	317.429
6	29	317.483
6	30	319.325
6	31	322.271
6	32	324.876
6	33	327.297
6	34	329.803
6	35	331.191
6	36	331.663
6	37	332.901
6	38	334.08
6	39	332.163
6	40	326.49
6	41	320.186
6	42	316.942
6	43	317.994
6	44	322.072
6	45	326.822
6	46	330.246
6	47	330.871
6	48	328.282
6	49	324.099
6	50	320.78
6	51	319.45
6	52	319.31
6	53	319.31
6	54	319.133
6	55	319.174
6	56	319.816
6	57	320.822
6	58	322.796
6	59	325.687
6	60	326.731
6	61	324.228
6	62	320.421
6	63	317.682
6	64	316.495
6	65	318.052
6	66	323.004
6	67	328.787
6	68	331.972
6	69	331.211
6	70	328.306
6	71	327.033
6	72	329.004
6	73	332.144
6	74	333.867
6	75	333.659
6	76	332.107
6	77	329.493
6	78	326.479
6	79	324.117
6	80	323.463
6	81	324.769
6	82	325.896
6	83	324.413
6	84	320.391
6	85	316.13
6	86	314.807
6	87	318.444
6	88	325.418
6	89	331.258
6	90	333.01
6	91	331.78
6	92	330.264
6	93	329.688
6	94	329.854
6	95	330.381
6	96	331.353
6	97	333.116
6	98	335.017
6	99	336.077

7	0	335.573
7	1	335.884
7	2	335.048
7	3	332.022
7	4	326.743
7	5	320.842
7	6	316.727
7	7	315.713
7	8	317.314
7	9	319.724
7	10	321.137
7	11	321.111
7	12	320.379
7	13	319.867
7	14	320.14
7	15	321.034
7	16	322.18
7	17	323.707
7	18	325.652
7	19	327.007
7	20	326.695
7	21	325.221
7	22	324.134
7	23	323.893
7	24	323.288
7	25	321.541
7	26	319.587
7	27	318.305
7	28	317.639
7	29	317.935
7	30	319.677
7	31	322.273
7	32	324.835
7	33	327.307
7	34	329.552
7	35	330.927
7	36	331.777
7	37	332.913
7	38	333.382
7	39	331.154
7	40	326.119
7	41	320.795
7	42	318.052
7	43	318.93
7	44	322.436
7	45	326.604
7	46	329.563
7	47	329.988
7	48	327.721
7	49	324.168
7	50	321.246
7	51	319.825
7	52	319.427
7	53	319.296
7	54	319.179
7	55	319.32
7	56	319.931
7	57	321.067
7	58	323.059
7	59	325.329
7	60	325.847
7	61	323.732
7	62	320.551
7	63	318.063
7	64	317.203
7	65	318.981
7	66	323.403
7	67	328.289
7	68	330.966
7	69	330.498
7	70	328.514
7	71	327.814
7	72	329.445
7	73	331.923
7	74	333.38
7	75	333.244
7	76	331.773
7	77	329.327
7	78	326.589
7	79	324.529
7	80	324
7	81	324.85
7	82	325.324
7	83	323.709
7	84	320.178
7	85	316.747
7	86	316.07
7	87	319.486
7	88	325.397
